Series_Name,Country_Name,Country_Code,yr_1990,yr_2000,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019,yr_2020
"Wage and salaried workers, male (% of male employment) ",Afghanistan,AFG,..,8.84000015258789,13.2019996643066,14.3649997711182,15.4989995956421,16.613000869751,17.7299995422363,18.8929996490479,20.0830001831055,20.1590003967285,20.2339992523193,20.3190002441406
"Wage and salaried workers, male (% of male employment) ",Albania,ALB,..,36.2470016479492,41.9980010986328,40.7299995422363,42.9939994812012,42.1529998779297,39.9529991149902,40.8409996032715,41.7270011901855,42.6310005187988,43.4970016479492,44.4080009460449
"Wage and salaried workers, male (% of male employment) ",Algeria,DZA,..,61.9589996337891,65.5859985351563,66.7509994506836,67.9390029907227,67.734001159668,67.4970016479492,67.2969970703125,67.0670013427734,67.1520004272461,67.2190017700195,67.2710037231445
"Wage and salaried workers, male (% of male employment) ",American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Angola,AGO,..,47.7150001525879,39.5699996948242,39.9449996948242,40.2159996032715,40.5139999389648,40.7529983520508,40.992000579834,41.2879981994629,41.5379981994629,41.8339996337891,42.1230010986328
"Wage and salaried workers, male (% of male employment) ",Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Argentina,ARG,..,69.5599975585938,73.8740005493164,74.0640029907227,73.4079971313477,73.4820022583008,73.0690002441406,72.3160018920898,71.8659973144531,72.2939987182617,72.0749969482422,71.9710006713867
"Wage and salaried workers, male (% of male employment) ",Armenia,ARM,..,56.5330009460449,59.1559982299805,60.5719985961914,61.8110008239746,57.0620002746582,57.2809982299805,57.1990013122559,58.601001739502,58.7350006103516,58.8530006408691,58.9900016784668
"Wage and salaried workers, male (% of male employment) ",Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Australia,AUS,..,75.8079986572266,78.2239990234375,79.0770034790039,79.3000030517578,79.0100021362305,79.1340026855469,79.1350021362305,79.254997253418,79.6510009765625,79.7310028076172,79.8270034790039
"Wage and salaried workers, male (% of male employment) ",Austria,AUT,..,85.713996887207,84.4729995727539,84.6640014648438,84.4779968261719,84.2669982910156,84.6910018920898,84.9079971313477,85.3870010375977,85.7409973144531,85.8219985961914,85.9179992675781
"Wage and salaried workers, male (% of male employment) ",Azerbaijan,AZE,..,35.9020004272461,34.6669998168945,37.4160003662109,37.5460014343262,37.2550010681152,36.689998626709,36.0480003356934,35.8919982910156,36.3569984436035,36.5499992370605,36.757999420166
"Wage and salaried workers, male (% of male employment) ","Bahamas, The",BHS,..,80.8310012817383,80.370002746582,80.447998046875,80.3899993896484,80.6439971923828,80.379997253418,80.5979995727539,80.6389999389648,80.6050033569336,80.6640014648438,80.693000793457
"Wage and salaried workers, male (% of male employment) ",Bahrain,BHR,..,95.6309967041016,97.4420013427734,97.4349975585938,97.4400024414063,97.4359970092773,97.4229965209961,97.4120025634766,97.3840026855469,97.3420028686523,97.2959976196289,97.2639999389648
"Wage and salaried workers, male (% of male employment) ",Bangladesh,BGD,..,37.632999420166,45.0639991760254,45.0789985656738,44.9659996032715,44.7630004882813,44.3969993591309,43.8089981079102,43.0040016174316,43.4010009765625,43.7709999084473,44.1209983825684
"Wage and salaried workers, male (% of male employment) ",Barbados,BRB,..,83.0940017700195,78.9970016479492,78.7819976806641,78.4459991455078,78.4830017089844,78.5589981079102,78.7310028076172,78.6829986572266,78.5989990234375,78.609001159668,78.6529998779297
"Wage and salaried workers, male (% of male employment) ",Belarus,BLR,..,93.8570022583008,94.0039978027344,94.0139999389648,94.0279998779297,94.0419998168945,94.0550003051758,94.0719985961914,94.0719985961914,94.4300003051758,94.4359970092773,94.4440002441406
"Wage and salaried workers, male (% of male employment) ",Belgium,BEL,..,82.2949981689453,82.5319976806641,82.447998046875,81.2210006713867,82.1460037231445,81.2610015869141,81.5660018920898,82.6220016479492,83.1009979248047,83.1559982299805,83.2180023193359
"Wage and salaried workers, male (% of male employment) ",Belize,BLZ,..,64.8809967041016,67.802001953125,67.8779983520508,67.8450012207031,68.1589965820313,67.8369979858398,67.3610000610352,66.2850036621094,66.4540023803711,66.484001159668,66.4789962768555
"Wage and salaried workers, male (% of male employment) ",Benin,BEN,..,13.5050001144409,15.1529998779297,15.3020000457764,15.5,15.6909999847412,15.7980003356934,15.9479999542236,16.1439990997314,16.3700008392334,16.5890007019043,16.8150005340576
"Wage and salaried workers, male (% of male employment) ",Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Bhutan,BTN,..,29.4080009460449,38.2799987792969,41.2830009460449,38.9059982299805,37.8479995727539,35.2369995117188,35.7410011291504,36.1319999694824,36.4459991455078,36.8349990844727,37.2750015258789
"Wage and salaried workers, male (% of male employment) ",Bolivia,BOL,..,36.6199989318848,38.1969985961914,36.7400016784668,35.3219985961914,33.8839988708496,32.492000579834,31.0599994659424,33.3289985656738,34.4020004272461,34.75,35.0960006713867
"Wage and salaried workers, male (% of male employment) ",Bosnia and Herzegovina,BIH,..,68.9940032958984,74.9229965209961,72.7220001220703,74.6070022583008,76.4690017700195,76.1510009765625,75.8960037231445,75.5490036010742,78.4830017089844,78.7030029296875,78.9160003662109
"Wage and salaried workers, male (% of male employment) ",Botswana,BWA,..,69.6669998168945,72.6139984130859,72.7969970703125,73.0780029296875,73.1549987792969,73.2409973144531,73.4660034179688,73.5930023193359,73.7460021972656,73.8610000610352,73.9899978637695
"Wage and salaried workers, male (% of male employment) ",Brazil,BRA,..,60.5419998168945,65.677001953125,66.3209991455078,65.9609985351563,65.8259963989258,64.1920013427734,63.648998260498,63.3470001220703,63.0019989013672,63.0530014038086,63.1629981994629
"Wage and salaried workers, male (% of male employment) ",British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Brunei Darussalam,BRN,..,93.3679962158203,91.6340026855469,91.4440002441406,91.2040023803711,90.927001953125,90.995002746582,90.9380035400391,90.8109970092773,90.8259963989258,90.8509979248047,90.9329986572266
"Wage and salaried workers, male (% of male employment) ",Bulgaria,BGR,..,80.6740036010742,85.4800033569336,85.9100036621094,85.1100006103516,84.7080001831055,85.1350021362305,85.8190002441406,85.6110000610352,85.7089996337891,85.8440017700195,85.9710006713867
"Wage and salaried workers, male (% of male employment) ",Burkina Faso,BFA,..,8.0600004196167,12.0270004272461,12.83899974823,13.6780004501343,14.5279998779297,14.6540002822876,14.8229999542236,14.996000289917,15.1780004501343,15.331000328064,15.4899997711182
"Wage and salaried workers, male (% of male employment) ",Burundi,BDI,..,7.59499979019165,7.70900011062622,7.73999977111816,7.77699995040894,7.80399990081787,7.76000022888184,7.75099992752075,7.7480001449585,7.75099992752075,7.74499988555908,7.73899984359741
"Wage and salaried workers, male (% of male employment) ",Cabo Verde,CPV,..,57.1510009765625,65.2979965209961,65.8170013427734,66.3150024414063,66.786003112793,67.2779998779297,67.6529998779297,67.9560012817383,68.3690032958984,68.640998840332,68.9100036621094
"Wage and salaried workers, male (% of male employment) ",Cambodia,KHM,..,18.9689998626709,34.9370002746582,40.5169982910156,44.7280006408691,48.0890007019043,52.5800018310547,55.7929992675781,56.2449989318848,56.7430000305176,57.2109985351563,57.6539993286133
"Wage and salaried workers, male (% of male employment) ",Cameroon,CMR,..,29.5949993133545,28.4529991149902,29.0470008850098,29.6590003967285,30.2660007476807,30.5289993286133,30.7509994506836,30.9400005340576,31.1569995880127,31.3419990539551,31.5340003967285
"Wage and salaried workers, male (% of male employment) ",Canada,CAN,..,80.6569976806641,80.9609985351563,81.1309967041016,81.254997253418,81.4199981689453,81.515998840332,81.431999206543,81.6989974975586,81.7539978027344,81.8270034790039,81.9010009765625
"Wage and salaried workers, male (% of male employment) ",Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Central African Republic,CAF,..,9.86600017547607,10.3549995422363,10.4399995803833,9.99699974060059,10.0869998931885,10.1759996414185,10.2659997940063,10.3540000915527,10.4429998397827,10.5170001983643,10.6000003814697
"Wage and salaried workers, male (% of male employment) ",Chad,TCD,..,9.07400035858154,11.0839996337891,11.2740001678467,11.4020004272461,11.5539999008179,11.6180000305176,11.4700002670288,11.4029998779297,11.4630002975464,11.4879999160767,11.5790004730225
"Wage and salaried workers, male (% of male employment) ",Channel Islands,CHI,..,81.1989974975586,81.6480026245117,81.6699981689453,81.6940002441406,81.7590026855469,81.7509994506836,81.7649993896484,81.8300018310547,81.8720016479492,81.9069976806641,81.9540023803711
"Wage and salaried workers, male (% of male employment) ",Chile,CHL,..,66.6289978027344,73.3489990234375,74.7369995117188,74.3300018310547,73.9599990844727,74.0690002441406,73.1800003051758,71.8740005493164,71.7829971313477,71.927001953125,72.1380004882813
"Wage and salaried workers, male (% of male employment) ",China,CHN,..,42.6599998474121,50.6539993286133,51.3639984130859,52.0419998168945,52.7190017700195,53.390998840332,54.0499992370605,54.693000793457,55.3330001831055,55.4850006103516,55.6300010681152
"Wage and salaried workers, male (% of male employment) ",Colombia,COL,..,46.4230003356934,46.0629997253418,46.6959991455078,47.1520004272461,47.5800018310547,47.890998840332,47.5750007629395,47.367000579834,46.9169998168945,47.1129989624023,47.3030014038086
"Wage and salaried workers, male (% of male employment) ",Comoros,COM,..,38.2130012512207,39.9339981079102,40.0940017700195,40.2980003356934,40.4269981384277,40.523998260498,40.6510009765625,40.8129997253418,40.9900016784668,41.076000213623,41.2630004882813
"Wage and salaried workers, male (% of male employment) ","Congo, Dem. Rep.",COD,..,16.6720008850098,24.75,26.3040008544922,26.5049991607666,26.7350006103516,26.9309997558594,27.0300006866455,27.1580009460449,27.3409996032715,27.4629993438721,27.5750007629395
"Wage and salaried workers, male (% of male employment) ","Congo, Rep.",COG,..,34.1790008544922,35.7169990539551,35.9080009460449,36.0229988098145,36.265998840332,36.3440017700195,36.2229995727539,36.1539993286133,36.25,36.3919982910156,36.4599990844727
"Wage and salaried workers, male (% of male employment) ",Costa Rica,CRI,..,68.0090026855469,75.4589996337891,75.197998046875,71.8809967041016,73.4240036010742,73.6350021362305,74.0719985961914,73.6480026245117,73.5630035400391,73.5439987182617,73.5820007324219
"Wage and salaried workers, male (% of male employment) ",Cote d'Ivoire,CIV,..,27.5279998779297,29.0410003662109,29.6040000915527,30.3540000915527,31.1800003051758,32.0089988708496,32.7869987487793,33.4420013427734,33.8720016479492,34.3019981384277,34.7270011901855
"Wage and salaried workers, male (% of male employment) ",Croatia,HRV,..,74.7300033569336,77.5709991455078,78.8720016479492,79.6709976196289,81.6179962158203,81.4710006713867,83.2389984130859,85.6019973754883,86.1370010375977,86.2190017700195,86.2740020751953
"Wage and salaried workers, male (% of male employment) ",Cuba,CUB,..,84.7890014648438,75.8300018310547,71.6780014038086,70.9260025024414,70.5059967041016,68.3929977416992,66.2229995727539,64.2620010375977,64.4219970703125,64.5780029296875,64.7350006103516
"Wage and salaried workers, male (% of male employment) ",Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Cyprus,CYP,..,70.6660003662109,77.0390014648438,78.6210021972656,77.2379989624023,77.2320022583008,82.1190032958984,82.3560028076172,84.1269989013672,84.056999206543,84.109001159668,84.1539993286133
"Wage and salaried workers, male (% of male employment) ",Czech Republic,CZE,..,81.068000793457,78.0579986572266,77.8059997558594,78.806999206543,78.068000793457,79.1169967651367,79.7490005493164,79.5299987792969,79.431999206543,79.572998046875,79.7129974365234
"Wage and salaried workers, male (% of male employment) ",Denmark,DNK,..,87.9560012817383,87.5899963378906,87.6579971313477,87.9049987792969,88.129997253418,88.4400024414063,88.1559982299805,89.1269989013672,89.3199996948242,89.3669967651367,89.4120025634766
"Wage and salaried workers, male (% of male employment) ",Djibouti,DJI,..,54.7719993591309,56.0750007629395,56.265998840332,56.4850006103516,56.8120002746582,57.1349983215332,57.431999206543,57.6809997558594,57.9710006713867,58.2599983215332,58.548999786377
"Wage and salaried workers, male (% of male employment) ",Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Dominican Republic,DOM,..,50.7459983825684,44.7120018005371,45.7519989013672,47.3470001220703,46.3219985961914,48.0340003967285,49.6110000610352,47.5040016174316,47.6759986877441,47.5719985961914,47.6020011901855
"Wage and salaried workers, male (% of male employment) ",Ecuador,ECU,..,57.693000793457,57.6399993896484,57.6629981994629,59.5410003662109,61.9379997253418,60.7700004577637,57.4599990844727,57.0219993591309,56.1769981384277,56.2820014953613,56.4650001525879
"Wage and salaried workers, male (% of male employment) ","Egypt, Arab Rep.",EGY,..,60.5830001831055,63.2330017089844,64.0270004272461,63.4819984436035,63.3650016784668,65.4000015258789,70.8460006713867,69.4169998168945,69.588996887207,69.7460021972656,69.9010009765625
"Wage and salaried workers, male (% of male employment) ",El Salvador,SLV,..,61.3680000305176,63.1049995422363,62.9650001525879,63.3139991760254,64.9779968261719,64.5719985961914,65.5309982299805,65.1729965209961,66.2890014648438,66.4779968261719,66.6360015869141
"Wage and salaried workers, male (% of male employment) ",Equatorial Guinea,GNQ,..,15.0459995269775,16.8159999847412,16.9610004425049,16.996000289917,17.0790004730225,17.1089992523193,17.1760005950928,17.25,17.2970008850098,17.3409996032715,17.3889999389648
"Wage and salaried workers, male (% of male employment) ",Eritrea,ERI,..,16.7350006103516,17.6790008544922,17.7180004119873,17.5030002593994,18.3579998016357,17.7169990539551,18.048999786377,17.8460006713867,18.2670001983643,18.3889999389648,18.5510005950928
"Wage and salaried workers, male (% of male employment) ",Estonia,EST,..,90.1600036621094,87.875,87.5270004272461,87.7350006103516,87.661003112793,87.9509963989258,87.802001953125,86.3109970092773,85.6589965820313,85.8209991455078,85.9710006713867
"Wage and salaried workers, male (% of male employment) ",Eswatini,SWZ,..,82.4560012817383,74.8919982910156,74.1210021972656,73.2870025634766,72.3280029296875,71.3649978637695,70.4020004272461,70.5899963378906,70.7300033569336,70.8290023803711,70.9079971313477
"Wage and salaried workers, male (% of male employment) ",Ethiopia,ETH,..,10.9689998626709,13.0860004425049,13.5539999008179,14.0780000686646,14.3719997406006,14.6750001907349,14.9619998931885,15.2740001678467,15.5310001373291,15.7980003356934,16.0639991760254
"Wage and salaried workers, male (% of male employment) ",Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Fiji,FJI,..,60.734001159668,55.7770004272461,56.056999206543,56.2229995727539,56.4630012512207,56.7050018310547,56.9710006713867,57.1660003662109,57.4679985046387,57.7459983825684,57.9930000305176
"Wage and salaried workers, male (% of male employment) ",Finland,FIN,..,82.3140029907227,82.370002746582,82.0009994506836,82.1869964599609,81.5719985961914,81.2740020751953,81.6389999389648,82.9909973144531,83.1110000610352,83.1689987182617,83.245002746582
"Wage and salaried workers, male (% of male employment) ",France,FRA,..,86.0599975585938,84.9059982299805,85.129997253418,85.4850006103516,85.2160034179688,85.2799987792969,85.0609970092773,85.5510025024414,85.2740020751953,85.302001953125,85.338996887207
"Wage and salaried workers, male (% of male employment) ",French Polynesia,PYF,..,76.4570007324219,80.859001159668,80.7350006103516,80.6719970703125,80.6080017089844,80.5899963378906,80.5609970092773,80.6019973754883,80.677001953125,80.7580032348633,80.8399963378906
"Wage and salaried workers, male (% of male employment) ",Gabon,GAB,..,65.2409973144531,69.6620025634766,69.6859970092773,69.7190017700195,69.75,69.7850036621094,69.7990036010742,69.8199996948242,69.8519973754883,69.9059982299805,69.9540023803711
"Wage and salaried workers, male (% of male employment) ","Gambia, The",GMB,..,30.8229999542236,32.7869987487793,33.0139999389648,33.2379989624023,33.2949981689453,33.5349998474121,33.6360015869141,33.8370018005371,34.1139984130859,34.3779983520508,34.6360015869141
"Wage and salaried workers, male (% of male employment) ",Georgia,GEO,..,39.0379981994629,42.0789985656738,44.2599983215332,42.3759994506836,44.3339996337891,46.2639999389648,45.1949996948242,48.1629981994629,48.3709983825684,48.5670013427734,48.7690010070801
"Wage and salaried workers, male (% of male employment) ",Germany,DEU,..,86.7740020751953,85.6289978027344,85.6790008544922,86.1429977416992,86.4749984741211,86.6360015869141,87.1589965820313,87.4860000610352,87.8259963989258,87.8850021362305,87.9609985351563
"Wage and salaried workers, male (% of male employment) ",Ghana,GHA,..,24.4230003356934,28.1840000152588,29.1089992523193,30.0349998474121,30.7759990692139,31.5480003356934,31.8139991760254,32.2290000915527,32.548999786377,32.8950004577637,33.1479988098145
"Wage and salaried workers, male (% of male employment) ",Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Greece,GRC,..,56.375,60.4949989318848,59.7099990844727,59.4910011291504,60.1030006408691,61.1949996948242,62.6080017089844,62.4850006103516,62.9729995727539,63.0519981384277,63.1609992980957
"Wage and salaried workers, male (% of male employment) ",Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Guam,GUM,..,84.3830032348633,84.9140014648438,84.8160018920898,84.870002746582,84.9189987182617,84.9410018920898,84.9380035400391,84.9089965820313,84.9059982299805,84.911003112793,84.911003112793
"Wage and salaried workers, male (% of male employment) ",Guatemala,GTM,..,54.0209999084473,58.7519989013672,59.476001739502,59.8190002441406,63.1699981689453,64.5609970092773,67.2949981689453,64.0790023803711,64.1839981079102,64.2350006103516,64.302001953125
"Wage and salaried workers, male (% of male employment) ",Guinea,GIN,..,12.1940002441406,13.4449996948242,13.6180000305176,13.7550001144409,13.8850002288818,14.0129995346069,14.2749996185303,14.6029996871948,14.8219995498657,14.9359998703003,15.0530004501343
"Wage and salaried workers, male (% of male employment) ",Guinea-Bissau,GNB,..,27.7210006713867,28.9810009002686,28.9689998626709,29.1240005493164,29.2140007019043,29.4580001831055,29.693000793457,29.9270000457764,30.1140003204346,30.326000213623,30.548999786377
"Wage and salaried workers, male (% of male employment) ",Guyana,GUY,..,65.1579971313477,66.609001159668,66.7009963989258,66.8079986572266,66.9089965820313,67.0189971923828,67.1470031738281,67.2539978027344,67.4209976196289,67.5630035400391,67.7050018310547
"Wage and salaried workers, male (% of male employment) ",Haiti,HTI,..,28.6229991912842,32.7589988708496,32.7150001525879,33.1459999084473,33.4529991149902,33.8950004577637,34.060001373291,34.1829986572266,34.4809989929199,34.6800003051758,35
"Wage and salaried workers, male (% of male employment) ",Honduras,HND,..,48.4930000305176,47.6969985961914,43.4169998168945,46.0499992370605,52.132999420166,51.318000793457,55.0120010375977,50.9749984741211,52.773998260498,52.8919982910156,53.0400009155273
"Wage and salaried workers, male (% of male employment) ","Hong Kong SAR, China",HKG,..,85.5080032348633,85.9199981689453,85.5920028686523,85.625,87.1920013427734,87.556999206543,88.0059967041016,88.1190032958984,88.2330017089844,88.2929992675781,88.359001159668
"Wage and salaried workers, male (% of male employment) ",Hungary,HUN,..,80.9130020141602,84.7699966430664,85.6490020751953,86.1370010375977,86.379997253418,86.7409973144531,87.120002746582,87.9410018920898,87.6949996948242,87.7379989624023,87.7839965820313
"Wage and salaried workers, male (% of male employment) ",Iceland,ISL,..,76.4250030517578,83.7269973754883,84.2109985351563,83.4739990234375,82.9980010986328,83.0100021362305,83.875,84.3980026245117,84.5660018920898,84.5830001831055,84.6559982299805
"Wage and salaried workers, male (% of male employment) ",India,IND,..,17.4300003051758,18.9459991455078,20.0060005187988,20.5629997253418,21.1480007171631,21.7490005493164,22.3570003509521,22.9440002441406,23.5330009460449,23.7970008850098,24.0860004425049
