Series_Name,Country_Name,Country_Code,yr_1990,yr_2000,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2018,yr_2019,yr_2020
"Wage and salaried workers, male (% of male employment) ",Sri Lanka,LKA,..,56.6749992370605,56.0519981384277,56.6720008850098,56.7439994812012,57.375,56.8089981079102,58.935001373291,58.8499984741211,58.9529991149902,59.0530014038086,59.1829986572266
"Wage and salaried workers, male (% of male employment) ",St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",St. Lucia,LCA,..,61.443000793457,59.1889991760254,58.9049987792969,58.5979995727539,58.6769981384277,58.6139984130859,58.726001739502,58.734001159668,58.5730018615723,58.5929985046387,58.7299995422363
"Wage and salaried workers, male (% of male employment) ",St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",St. Vincent and the Grenadines,VCT,..,71.0820007324219,71.1500015258789,71.1900024414063,71.2829971313477,71.1890029907227,71.2699966430664,71.2929992675781,71.3040008544922,71.4240036010742,71.4820022583008,71.5279998779297
"Wage and salaried workers, male (% of male employment) ",Sudan,SDN,..,38.4669990539551,45.8520011901855,47.0690002441406,47.3819999694824,47.5849990844727,47.9420013427734,48.2410011291504,48.492000579834,48.140998840332,47.7290000915527,47.3600006103516
"Wage and salaried workers, male (% of male employment) ",Suriname,SUR,..,80.1139984130859,83.2919998168945,83.4680023193359,83.6709976196289,83.8219985961914,83.8639984130859,83.8030014038086,83.879997253418,83.8990020751953,83.9160003662109,83.9349975585938
"Wage and salaried workers, male (% of male employment) ",Sweden,SWE,..,84.3199996948242,85.6119995117188,85.4509963989258,85.4489974975586,85.9130020141602,86.0630035400391,86.4580001831055,86.4140014648438,86.7310028076172,86.7480010986328,86.7870025634766
"Wage and salaried workers, male (% of male employment) ",Switzerland,CHE,..,79.7870025634766,82.5329971313477,82.6750030517578,82.661003112793,82.7959976196289,83.5770034790039,83.1510009765625,83.3740005493164,83.4069976806641,83.4680023193359,83.5540008544922
"Wage and salaried workers, male (% of male employment) ",Syrian Arab Republic,SYR,..,49.6399993896484,59.5180015563965,59.4770011901855,59.4490013122559,59.4169998168945,59.398998260498,59.4039993286133,59.4029998779297,59.4189987182617,59.4869995117188,59.5439987182617
"Wage and salaried workers, male (% of male employment) ",Tajikistan,TJK,..,56.4729995727539,57.306999206543,57.5639991760254,57.8359985351563,58.1290016174316,58.4210014343262,58.7000007629395,58.9589996337891,59.226001739502,59.5299987792969,59.7960014343262
"Wage and salaried workers, male (% of male employment) ",Tanzania,TZA,..,12.83899974823,15.7449998855591,16.1679992675781,16.6830005645752,17.2520008087158,17.4790000915527,17.7269992828369,17.9740009307861,18.2250003814697,18.4260005950928,18.6450004577637
"Wage and salaried workers, male (% of male employment) ",Thailand,THA,..,40.189998626709,43.0750007629395,42.3530006408691,45.2519989013672,47.8880004882813,48.9269981384277,49.3310012817383,49.4410018920898,48.6459999084473,48.8689994812012,49.0620002746582
"Wage and salaried workers, male (% of male employment) ",Timor-Leste,TLS,..,24.7840003967285,36.7929992675781,38.4900016784668,38.5400009155273,36.9370002746582,39.7919998168945,40.9640007019043,40.1059989929199,40.2470016479492,40.4560012817383,40.7760009765625
"Wage and salaried workers, male (% of male employment) ",Togo,TGO,..,15.7969999313354,19.6009998321533,20.4650001525879,21.3470001220703,22.2600002288818,22.4860000610352,22.6979999542236,22.9060001373291,23.1340007781982,23.3339996337891,23.5429992675781
"Wage and salaried workers, male (% of male employment) ",Tonga,TON,..,45.8619995117188,47.9700012207031,48.2729988098145,48.2060012817383,48.4939994812012,48.9039993286133,49.2220001220703,49.4860000610352,49.5,49.6790008544922,49.9220008850098
"Wage and salaried workers, male (% of male employment) ",Trinidad and Tobago,TTO,..,75.661003112793,73.5110015869141,75.0230026245117,73.6660003662109,73.6640014648438,72.3560028076172,70.7119979858398,70.8610000610352,70.9710006713867,70.9280014038086,71.036003112793
"Wage and salaried workers, male (% of male employment) ",Tunisia,TUN,..,69.6019973754883,68.6969985961914,68.6529998779297,69.0830001831055,69.1959991455078,69.3339996337891,69.5080032348633,69.6439971923828,69.7890014648438,69.8809967041016,69.9879989624023
"Wage and salaried workers, male (% of male employment) ",Turkey,TUR,..,57.7789993286133,65.8000030517578,66.5210037231445,67.2509994506836,68.4800033569336,69.4039993286133,69.306999206543,68.9349975585938,69.1559982299805,69.3600006103516,69.7610015869141
"Wage and salaried workers, male (% of male employment) ",Turkmenistan,TKM,..,69.7249984741211,71.0650024414063,71.1699981689453,71.2969970703125,71.4300003051758,71.5510025024414,71.6959991455078,71.838996887207,71.9769973754883,72.1139984130859,72.2440032958984
"Wage and salaried workers, male (% of male employment) ",Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",Uganda,UGA,..,20.4529991149902,26.125,26.4619998931885,26.6840000152588,26.9260005950928,27.1599998474121,27.3719997406006,27.5650005340576,27.8129997253418,28.0279998779297,28.25
"Wage and salaried workers, male (% of male employment) ",Ukraine,UKR,..,83.1100006103516,81.4879989624023,81.9189987182617,81.3710021972656,82.4960021972656,82.1559982299805,82.3300018310547,82.2990036010742,82.2229995727539,82.1940002441406,82.1600036621094
"Wage and salaried workers, male (% of male employment) ",United Arab Emirates,ARE,..,96.765998840332,95.8369979858398,96.0149993896484,96.2050018310547,96.3779983520508,96.5960006713867,96.7379989624023,96.3349990844727,95.9789962768555,95.9940032958984,96.0230026245117
"Wage and salaried workers, male (% of male employment) ",United Kingdom,GBR,..,84.0009994506836,81.5309982299805,81.088996887207,81.2289962768555,80.6179962158203,81.0149993896484,80.568000793457,80.7910003662109,81.2099990844727,81.2590026855469,81.3270034790039
"Wage and salaried workers, male (% of male employment) ",United States,USA,..,91.3580017089844,92.0370025634766,92.2539978027344,92.5309982299805,92.6320037841797,92.5490036010742,92.5719985961914,92.9160003662109,92.7689971923828,92.8479995727539,92.9130020141602
"Wage and salaried workers, male (% of male employment) ",Uruguay,URY,..,69.7789993286133,70.0429992675781,70.786003112793,70.2170028686523,70.7590026855469,70.1230010986328,69.4219970703125,68.9169998168945,68.6490020751953,68.7570037841797,69.0080032348633
"Wage and salaried workers, male (% of male employment) ",Uzbekistan,UZB,..,53.9770011901855,56.2220001220703,56.4379997253418,56.6580009460449,56.8810005187988,57.0950012207031,57.318000793457,57.5279998779297,57.7249984741211,57.9300003051758,58.1349983215332
"Wage and salaried workers, male (% of male employment) ",Vanuatu,VUT,..,29.3369998931885,30.5590000152588,30.5669994354248,30.5739994049072,30.6079998016357,30.4659996032715,30.5820007324219,30.7639999389648,30.8910007476807,31.0249996185303,31.1140003204346
"Wage and salaried workers, male (% of male employment) ","Venezuela, RB",VEN,..,57.9970016479492,63.4220008850098,64.0090026855469,63.7360000610352,63.265998840332,62.7599983215332,61.8759994506836,61.326000213623,60.7840003967285,60.2490005493164,60.4169998168945
"Wage and salaried workers, male (% of male employment) ",Vietnam,VNM,..,22.1119995117188,40.1430015563965,40.0019989013672,39.9039993286133,40.3979988098145,44.0559997558594,46.2980003356934,47.5929985046387,48.306999206543,49.0019989013672,49.6839981079102
"Wage and salaried workers, male (% of male employment) ",Virgin Islands (U.S.),VIR,..,84.2750015258789,83.927001953125,83.0559997558594,83.0589981079102,83.1740036010742,83.1999969482422,83.2360000610352,83.0820007324219,83.1549987792969,83.2320022583008,83.3270034790039
"Wage and salaried workers, male (% of male employment) ",West Bank and Gaza,PSE,..,67.4089965820313,66.8919982910156,67.5609970092773,68.6959991455078,68.7570037841797,68.9729995727539,69.2160034179688,69.8109970092773,68.6750030517578,68.7730026245117,68.822998046875
"Wage and salaried workers, male (% of male employment) ","Yemen, Rep.",YEM,..,55.0209999084473,52.9370002746582,52.681999206543,52.4290008544922,51.9360008239746,50.6300010681152,49.6139984130859,48.9449996948242,48.4889984130859,48.2709999084473,48.0610008239746
"Wage and salaried workers, male (% of male employment) ",Zambia,ZMB,..,26.4519996643066,28.3519992828369,29.2240009307861,29.4820003509521,29.7220001220703,29.8840007781982,30.0849990844727,30.2639999389648,30.4810009002686,30.57200050354,30.6620006561279
"Wage and salaried workers, male (% of male employment) ",Zimbabwe,ZWE,..,53.3769989013672,43.8610000610352,43.4910011291504,43.6669998168945,43.867000579834,44.060001373291,44.2150001525879,44.4959983825684,44.8269996643066,44.7220001220703,44.9329986572266
"Wage and salaried workers, male (% of male employment) ",Arab World,ARB,..,61.2744274900925,67.2825191262658,68.0871042542832,68.4417486396861,68.6503839309495,69.301556335743,70.5023607175045,70.2339879487555,70.2299244030068,70.2657508589112,70.2996088598725
"Wage and salaried workers, male (% of male employment) ",Caribbean small states,CSS,..,66.1798401460438,65.6488058045411,65.6909912690427,65.5672033842072,65.7478751566276,65.6224122410189,65.3505813531801,65.4280103476004,65.4462982930481,65.3787283124646,65.4026048543615
"Wage and salaried workers, male (% of male employment) ",Central Europe and the Baltics,CEB,..,71.7705571554399,76.2578848018155,76.4818416218218,76.8559362054168,77.0784203665628,77.849264765804,78.5919701788001,78.7548192025281,79.1353170975171,79.31971704632,79.4783230341023
"Wage and salaried workers, male (% of male employment) ",Early-demographic dividend,EAR,..,32.7471699452866,36.7640447190507,37.9121296152094,38.5588414150825,38.9918409870642,39.675279039418,40.0914103750051,40.419610255533,40.8955729698849,41.0963939644913,41.3487351043531
"Wage and salaried workers, male (% of male employment) ",East Asia & Pacific,EAS,..,44.7566039599363,52.1714719836361,53.0143885294599,53.7837939820728,54.4366866753447,55.4392517713853,56.1077181298349,56.6252665011086,57.0681551145494,57.2806339947521,57.4801589904003
"Wage and salaried workers, male (% of male employment) ",East Asia & Pacific (excluding high income),EAP,..,40.5986303354411,48.779516671308,49.71652826366,50.5337199196373,51.2297860303675,52.3028251667406,53.0226618638205,53.5869363576852,54.0478159690092,54.2795493268192,54.5065007664009
"Wage and salaried workers, male (% of male employment) ",East Asia & Pacific (IDA & IBRD countries),TEA,..,40.949930135505,49.2458639964176,50.1963513080202,51.0264360410183,51.7340122260179,52.8227254339305,53.5579071017066,54.1271332618853,54.5946306264706,54.8312541523345,55.0624462015141
"Wage and salaried workers, male (% of male employment) ",Euro area,EMU,..,80.3391094658335,80.4297374547633,80.400668603316,80.4671644608232,80.6551563285804,80.9264729327523,81.271145266414,81.6811356208182,81.9478275658945,81.9894301317414,82.0466718815272
"Wage and salaried workers, male (% of male employment) ",Europe & Central Asia,ECS,..,77.3616571552364,78.872806399787,78.9585361999039,78.9173041531525,79.1028682647547,79.3798014100078,79.4778776606708,79.7940666848824,79.9669541726371,80.0326226530198,80.0909929918913
"Wage and salaried workers, male (% of male employment) ",Europe & Central Asia (excluding high income),ECA,..,74.6215507354304,77.4038377360028,77.6873897348715,77.3978395952078,77.697731443916,77.8084772949511,77.6243462989819,77.8984453479818,77.8748193461696,77.911471158069,77.9425958677305
"Wage and salaried workers, male (% of male employment) ",Europe & Central Asia (IDA & IBRD countries),TEC,..,73.1633805057191,76.6960600741505,76.9694421279229,76.7882050728517,77.1071679461206,77.3239367765748,77.2989634002158,77.5526746514803,77.620101245734,77.6820363657277,77.7367023571797
"Wage and salaried workers, male (% of male employment) ",European Union,EUU,..,78.394279214487,79.6083488092348,79.6138489238419,79.759440693453,79.9621088229366,80.3503305988655,80.7970934916101,81.147463425104,81.446399762046,81.5234184649601,81.606332580002
"Wage and salaried workers, male (% of male employment) ",Fragile and conflict affected situations,FCS,..,28.5956631925924,32.3321501107776,32.7544476651862,33.0088012387073,33.2367233639652,33.3799301272785,33.4567243300175,33.5107015945231,33.4623587330519,33.4153376646862,33.4425710172766
"Wage and salaried workers, male (% of male employment) ",Heavily indebted poor countries (HIPC),HPC,..,19.6561628353893,22.700072902018,23.2021200664161,23.6318776832006,24.0865685845276,24.304079832585,24.5623299733163,24.7634620924391,24.9236929430941,25.0461156221073,25.1813487724397
"Wage and salaried workers, male (% of male employment) ",High income,HIC,..,82.4291793931153,84.0821108391113,84.3013460515651,84.5658628368788,84.7213564678867,84.9748560818899,85.12313971165,85.3475240776415,85.4685812053761,85.5596174301457,85.6605682591996
"Wage and salaried workers, male (% of male employment) ",IBRD only,IBD,..,41.1805066757438,45.9520437576836,46.804271637899,47.3098090124773,47.804913982101,48.4172097805108,48.9012945643252,49.2466540784567,49.6045459122991,49.7106021737519,49.8459688051816
"Wage and salaried workers, male (% of male employment) ",IDA & IBRD total,IBT,..,38.8245843783844,43.2343792857127,44.0090982784635,44.4842203674644,44.8924716248082,45.376273577927,45.7281856902529,46.0264210531232,46.3588022585606,46.4229019064876,46.5108819897855
"Wage and salaried workers, male (% of male employment) ",IDA blend,IDB,..,33.8064257897583,37.2382367154247,38.0936043538028,38.9942544898088,39.0380880108856,39.2449903828374,39.1470976518602,40.2499117484727,41.2682420506947,41.3828169708711,41.5070827459266
"Wage and salaried workers, male (% of male employment) ",IDA only,IDX,..,25.5098122153133,29.9649227363838,30.3738080119083,30.6511926252825,30.9553871454376,31.1046907325141,31.2021141372673,31.183320796424,31.3518062784769,31.4949800231199,31.6400544516656
"Wage and salaried workers, male (% of male employment) ",IDA total,IDA,..,28.1999350902222,32.3605628250485,32.9082695062325,33.3753961952445,33.6055677332265,33.7800873451383,33.8012723347555,34.1332950026764,34.5757018894558,34.7055304568144,34.8401141526704
"Wage and salaried workers, male (% of male employment) ",Late-demographic dividend,LTE,..,47.7087788576881,55.1329780118906,55.705694271569,56.1991773953931,56.8025757311228,57.3193833758091,57.8191550135687,58.3217419145954,58.7244732010827,58.8839847649894,59.0421476578541
"Wage and salaried workers, male (% of male employment) ",Latin America & Caribbean,LCN,..,59.2499687174041,62.3120305521089,62.8000114168146,62.7218365783222,62.9406843320934,62.3790744279785,62.0772817183995,61.5549885530746,61.3990450301064,61.3738990834213,61.4556833169612
"Wage and salaried workers, male (% of male employment) ",Latin America & Caribbean (excluding high income),LAC,..,58.737548280119,61.7841548940645,62.236685408299,62.1808168090687,62.4345655618153,61.8547943395378,61.5829312335098,61.0761064884379,60.9319925224707,60.9000068285406,60.9793085789663
"Wage and salaried workers, male (% of male employment) ",Latin America & the Caribbean (IDA & IBRD countries),TLA,..,58.5049855438961,61.9534895963694,62.5412348347281,62.4835713280805,62.7217439013872,62.1918976487567,61.9242838897605,61.4287707519656,61.2693601026207,61.2419151586701,61.3257582384017
"Wage and salaried workers, male (% of male employment) ",Least developed countries: UN classification,LDC,..,24.5312626881499,28.7230735083353,29.2065876689413,29.5096185655069,29.7537486026769,29.9035894375674,29.9678818843489,29.9801298812006,30.1553505665624,30.3132911170854,30.4670875659157
"Wage and salaried workers, male (% of male employment) ",Low & middle income,LMY,..,38.3670762402645,42.7420998339291,43.5086153876908,43.9879472874725,44.3944696581308,44.872002032098,45.2167418828527,45.5160760064338,45.8484971528103,45.915672072936,46.0079485189358
"Wage and salaried workers, male (% of male employment) ",Low income,LIC,..,19.7783356565267,23.1596446196605,23.5933713117253,23.8340656155469,24.0207270101942,24.1332327771381,24.2311701697147,24.3737595238754,24.4413398679666,24.5349526483433,24.6493664692445
"Wage and salaried workers, male (% of male employment) ",Lower middle income,LMC,..,27.4331861527222,30.7907268953422,31.6659770581538,32.211897207613,32.5730589087744,33.2044658132288,33.9288064425978,34.3992869326353,35.0591590549393,35.3233358872252,35.5900205058881
"Wage and salaried workers, male (% of male employment) ",Middle East & North Africa,MEA,..,63.1364686435277,68.303489477126,68.9366944243992,69.1985463218147,69.3979616029019,69.973475263936,70.8847447066776,70.5642052711931,70.6272957688024,70.7290464140657,70.861960620023
"Wage and salaried workers, male (% of male employment) ",Middle East & North Africa (excluding high income),MNA,..,58.098090373534,61.3357552034865,61.789928099842,61.9243136333986,61.9186695740681,62.4367410962206,63.5860069274109,63.1489794162927,63.2222529554917,63.326863978311,63.4694458938603
"Wage and salaried workers, male (% of male employment) ",Middle East & North Africa (IDA & IBRD countries),TMN,..,58.0213918475907,61.2892993241659,61.7412547394984,61.8666562897979,61.8598325904754,62.378053341178,63.5348511169131,63.0879536194771,63.1729359631149,63.2768716288451,63.4195020190713
"Wage and salaried workers, male (% of male employment) ",Middle income,MIC,..,39.6410028710407,44.2938329155019,45.1083464378771,45.6342794419547,46.0841347180934,46.6230689071493,47.0244423849746,47.3706222943001,47.7615216457523,47.8660405948463,47.9966771920597
"Wage and salaried workers, male (% of male employment) ",North America,NAC,..,90.3273787944334,90.8407254961221,91.0700428816393,91.3257346821355,91.4449062176019,91.3915712385354,91.4144520095721,91.741751076735,91.6132966992637,91.6816129696728,91.7426709504147
"Wage and salaried workers, male (% of male employment) ",Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, male (% of male employment) ",OECD members,OED,..,79.2986918101426,80.1014922074549,80.3451970174921,80.5246773284837,80.7193966192444,80.937797606197,81.0580347127662,81.1779643053725,81.2298549920977,81.2795641950066,81.3317644498132
"Wage and salaried workers, male (% of male employment) ",Other small states,OSS,..,67.0661141408918,73.580081938212,73.9116029773193,73.9045981079459,73.862363306254,74.1563834575897,74.2888774783895,74.1102764215797,73.9750374205678,74.0282249645142,74.0430057239343
"Wage and salaried workers, male (% of male employment) ",Pacific island small states,PSS,..,50.8379497414934,48.4533726711299,48.5640059771339,48.5192149742054,48.510679450221,48.5515935319268,48.6544394065922,48.7051042677056,48.8312228234102,48.9634347619552,49.0868844512116
"Wage and salaried workers, male (% of male employment) ",Post-demographic dividend,PST,..,83.7786275953265,84.4344789990325,84.5394939736723,84.7478431184307,84.9074124643556,85.0764605078568,85.2024742726835,85.4530463799503,85.5697728640146,85.6383042519998,85.7154711527001
"Wage and salaried workers, male (% of male employment) ",Pre-demographic dividend,PRE,..,24.1018655143963,26.8425853045508,27.4284809204639,27.8476740445144,28.2897019420877,28.6220633942181,28.9168461031997,29.1106122187535,29.2330347154,29.3531760762847,29.4805860220018
"Wage and salaried workers, male (% of male employment) ",Small states,SST,..,65.7995104945881,70.6991406222154,71.0294238563613,71.0480495021727,71.0918536649341,71.3296939426714,71.4162379674247,71.3185296093903,71.2520441394052,71.3119503495751,71.355341102953
"Wage and salaried workers, male (% of male employment) ",South Asia,SAS,..,21.7445901224421,24.2373859473524,25.2236000152844,25.8113019100419,26.2469669733421,26.7118122675771,27.0972147501586,27.7793419734536,28.5303682472484,28.7979804697214,29.0816393768171
"Wage and salaried workers, male (% of male employment) ",South Asia (IDA & IBRD),TSA,..,21.7445901224421,24.2373859473524,25.2236000152844,25.8113019100419,26.2469669733421,26.7118122675771,27.0972147501586,27.7793419734536,28.5303682472484,28.7979804697214,29.0816393768171
"Wage and salaried workers, male (% of male employment) ",Sub-Saharan Africa,SSF,..,25.8451092505886,27.6413149979731,28.0913120649321,28.4762200672494,28.8310671146785,29.0805941564703,29.213023195742,29.3123039308787,29.363960388173,29.4206052238573,29.5211136200639
"Wage and salaried workers, male (% of male employment) ",Sub-Saharan Africa (excluding high income),SSA,..,25.7216985773262,27.5433291839076,27.9971000048177,28.3862518985043,28.7428164097099,28.9956509137211,29.1294490913509,29.2309579774792,29.285292399489,29.3441589675211,29.446831155152
"Wage and salaried workers, male (% of male employment) ",Sub-Saharan Africa (IDA & IBRD countries),TSS,..,25.8451092505886,27.6413149979731,28.0913120649321,28.4762200672494,28.8310671146785,29.0805941564703,29.213023195742,29.3123039308787,29.363960388173,29.4206052238573,29.5211136200639
"Wage and salaried workers, male (% of male employment) ",Upper middle income,UMC,..,49.1971265686314,56.028959567743,56.8221392960197,57.4163413631861,58.0304677608931,58.5912898878552,58.8250991935182,59.1317521114646,59.3667510017715,59.4908208762728,59.6528048334054
"Wage and salaried workers, male (% of male employment) ",World,WLD,..,46.434219043365,49.6385000816328,50.2961652381611,50.7064439274642,51.0825939442303,51.5385430580914,51.8722408649522,52.1644539878206,52.4633917511358,52.5043081934149,52.5438471748011
