Series Name,Country Name,Country Code,1990,2000,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Wage and salaried workers, female (% of female employment)",Indonesia,IDN,..,28.1569995880127,36.3390007019043,38.5709991455078,39.617000579834,39.6419982910156,41.5519981384277,41.9020004272461,41.6430015563965,40.8769989013672,41.2939987182617,41.7169990539551
"Wage and salaried workers, female (% of female employment)","Iran, Islamic Rep.",IRN,..,52.4599990844727,51.9809989929199,53.8580017089844,55.4049987792969,56.9630012512207,56.2820014953613,55.2249984741211,56.201000213623,56.4630012512207,56.6980018615723,56.7550010681152
"Wage and salaried workers, female (% of female employment)",Iraq,IRQ,..,61.7569999694824,62.1510009765625,62.2130012512207,67.2389984130859,72.4860000610352,78.0550003051758,84.0309982299805,90.8430023193359,90.6760025024414,90.5179977416992,90.3939971923828
"Wage and salaried workers, female (% of female employment)",Ireland,IRL,..,90.9160003662109,92.0240020751953,92.0650024414063,91.4980010986328,91.7190017700195,91.620002746582,91.4830017089844,92.1039962768555,92.0550003051758,92.1800003051758,92.2809982299805
"Wage and salaried workers, female (% of female employment)",Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Israel,ISR,..,93.4100036621094,92.2350006103516,92.0039978027344,91.9359970092773,91.6429977416992,91.5940017700195,91.427001953125,90.9520034790039,90.6559982299805,90.7330017089844,90.8050003051758
"Wage and salaried workers, female (% of female employment)",Italy,ITA,..,77.5670013427734,81.7220001220703,81.6760025024414,81.7490005493164,81.5400009155273,81.677001953125,81.9199981689453,82.9919967651367,83.0790023803711,83.0869979858398,83.0920028686523
"Wage and salaried workers, female (% of female employment)",Jamaica,JAM,..,65.3759994506836,67.7020034790039,67.265998840332,67.2180023193359,67.1549987792969,67.1380004882813,67.0169982910156,66.9550018310547,66.9560012817383,66.9560012817383,66.9469985961914
"Wage and salaried workers, female (% of female employment)",Japan,JPN,..,81.390998840332,88.6689987182617,89.2799987792969,89.6129989624023,89.8099975585938,90.2819976806641,90.8539962768555,91.1050033569336,91.3040008544922,91.3659973144531,91.4100036621094
"Wage and salaried workers, female (% of female employment)",Jordan,JOR,..,96.5950012207031,96.6009979248047,96.6050033569336,96.6439971923828,96.6399993896484,96.6480026245117,96.6449966430664,96.6419982910156,96.6380004882813,96.6360015869141,96.6330032348633
"Wage and salaried workers, female (% of female employment)",Kazakhstan,KAZ,..,55.0699996948242,66.7300033569336,68.6900024414063,70.3730010986328,72.4540023803711,74.3649978637695,75.4380035400391,76.4629974365234,76.3659973144531,76.2750015258789,76.1839981079102
"Wage and salaried workers, female (% of female employment)",Kenya,KEN,..,20.3799991607666,30.9750003814697,32.7999992370605,34.5579986572266,36.2540016174316,37.8629989624023,39.3940010070801,39.6539993286133,39.9109992980957,40.1360015869141,40.351001739502
"Wage and salaried workers, female (% of female employment)",Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)","Korea, Dem. Peopleâ€™s Rep.",PRK,..,5.27500009536743,5.48299980163574,5.50699996948242,5.53399991989136,5.55900001525879,5.59999990463257,5.58799982070923,5.66599988937378,5.69099998474121,5.70499992370605,5.72599983215332
"Wage and salaried workers, female (% of female employment)","Korea, Rep.",KOR,..,61.5270004272461,73.620002746582,74.0350036621094,74.7470016479492,75.4710006713867,76.463996887207,77.2529983520508,77.1869964599609,77.3830032348633,77.6269989013672,77.8470001220703
"Wage and salaried workers, female (% of female employment)",Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Kuwait,KWT,..,99.5149993896484,98.4049987792969,99.3339996337891,99.556999206543,99.6389999389648,99.6910018920898,99.4029998779297,99.3929977416992,99.3960037231445,99.3980026245117,99.4020004272461
"Wage and salaried workers, female (% of female employment)",Kyrgyz Republic,KGZ,..,48.2649993896484,66.2509994506836,66.7699966430664,60.1020011901855,60.9199981689453,64.5230026245117,66.9079971313477,70.7900009155273,70.9179992675781,71.1019973754883,71.2649993896484
"Wage and salaried workers, female (% of female employment)",Lao PDR,LAO,..,6.79199981689453,11.085000038147,11.2519998550415,11.4329996109009,11.6059999465942,11.7779998779297,11.956000328064,12.1339998245239,12.3100004196167,12.4910001754761,12.6700000762939
"Wage and salaried workers, female (% of female employment)",Latvia,LVA,..,86.484001159668,90.8980026245117,91.0189971923828,90.6699981689453,91.2149963378906,90.5100021362305,90.1179962158203,89.6259994506836,90.3119964599609,90.4100036621094,90.515998840332
"Wage and salaried workers, female (% of female employment)",Lebanon,LBN,..,83.9850006103516,83.2429962158203,83.3840026855469,83.5230026245117,83.6569976806641,83.7850036621094,83.8919982910156,84.0019989013672,84.1129989624023,84.2330017089844,84.359001159668
"Wage and salaried workers, female (% of female employment)",Lesotho,LSO,..,78.0670013427734,79.6320037841797,79.7829971313477,79.8960037231445,79.984001159668,80.0859985351563,80.1780014038086,80.2480010986328,80.2870025634766,80.3600006103516,80.4410018920898
"Wage and salaried workers, female (% of female employment)",Liberia,LBR,..,8.59700012207031,9.13199996948242,9.16600036621094,9.19299983978271,9.10599994659424,8.98499965667725,8.8769998550415,8.92899990081787,8.96700000762939,8.96500015258789,8.97999954223633
"Wage and salaried workers, female (% of female employment)",Libya,LBY,..,94.9749984741211,95.3239974975586,94.5530014038086,95.181999206543,95.2789993286133,95.1490020751953,95.140998840332,94.870002746582,95.0439987182617,95.2080001831055,95.1510009765625
"Wage and salaried workers, female (% of female employment)",Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Lithuania,LTU,..,83.3099975585938,91.2440032958984,91.052001953125,90.3339996337891,89.7509994506836,89.9710006713867,90.4729995727539,90.6210021972656,90.8259963989258,90.9700012207031,91.0899963378906
"Wage and salaried workers, female (% of female employment)",Luxembourg,LUX,..,92.6760025024414,92.7559967041016,91.9400024414063,92,92.6859970092773,91.3190002441406,91.302001953125,91.2229995727539,92.5800018310547,92.6269989013672,92.6669998168945
"Wage and salaried workers, female (% of female employment)","Macao SAR, China",MAC,..,91.9619979858398,95.6169967651367,95.7799987792969,96.0839996337891,95.7519989013672,95.8300018310547,96.3690032958984,96.4400024414063,96.4700012207031,96.4700012207031,96.4759979248047
"Wage and salaried workers, female (% of female employment)",Madagascar,MDG,..,12.081000328064,7.35599994659424,8.01399993896484,8.00899982452393,8.01099967956543,8.02000045776367,8.13199996948242,8.25300025939941,8.38399982452393,8.51299953460693,8.64700031280518
"Wage and salaried workers, female (% of female employment)",Malawi,MWI,..,31.0419998168945,32.7519989013672,32.8409996032715,33.0019989013672,33.2089996337891,33.3520011901855,33.4910011291504,33.6669998168945,33.8370018005371,33.9900016784668,34.1580009460449
"Wage and salaried workers, female (% of female employment)",Malaysia,MYS,..,76.4359970092773,79.8629989624023,77.0979995727539,74.9359970092773,75.1029968261719,72.9290008544922,73.4589996337891,73.7109985351563,73.9499969482422,74.1900024414063,74.4199981689453
"Wage and salaried workers, female (% of female employment)",Maldives,MDV,..,46.2859992980957,55.992000579834,56.6759986877441,57.4620018005371,58.0149993896484,61.7490005493164,64.9820022583008,64.6589965820313,64.3140029907227,64.0879974365234,63.943000793457
"Wage and salaried workers, female (% of female employment)",Mali,MLI,..,8.88599967956543,10.1829996109009,10.2580003738403,10.3599996566772,10.543999671936,10.7279996871948,10.8909997940063,11.4280004501343,11.8870000839233,12.0109996795654,12.1339998245239
"Wage and salaried workers, female (% of female employment)",Malta,MLT,..,94.2259979248047,93.9769973754883,93.4889984130859,93.75,93.1510009765625,92.8089981079102,93.8499984741211,91.6470031738281,91.8619995117188,91.9789962768555,92.0749969482422
"Wage and salaried workers, female (% of female employment)",Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Mauritania,MRT,..,26.6949996948242,29.2849998474121,29.5580005645752,29.8549995422363,30.1650009155273,30.4419994354248,30.5650005340576,30.7450008392334,30.9680004119873,31.2119998931885,31.5240001678467
"Wage and salaried workers, female (% of female employment)",Mauritius,MUS,..,86.5640029907227,85.0179977416992,83.6470031738281,84.5380020141602,84.088996887207,83.9329986572266,84.7910003662109,85.1890029907227,85.2279968261719,85.2789993286133,85.3300018310547
"Wage and salaried workers, female (% of female employment)",Mexico,MEX,..,64.5879974365234,65.3040008544922,65.5530014038086,66.2990036010742,67.2639999389648,67.0899963378906,67.4199981689453,68.375,68.1360015869141,68.1350021362305,68.1350021362305
"Wage and salaried workers, female (% of female employment)","Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Moldova,MDA,..,62.0979995727539,75.0510025024414,75.1330032348633,72.9509963989258,72.4000015258789,69.1940002441406,67.0139999389648,69.7429962158203,65.5739974975586,65.943000793457,66.3489990234375
"Wage and salaried workers, female (% of female employment)",Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Mongolia,MNG,..,44.1580009460449,47.2060012817383,49.7400016784668,51.9799995422363,52.8300018310547,51.7290000915527,54.4669990539551,53.5820007324219,53.8660011291504,54.1469993591309,54.4650001525879
"Wage and salaried workers, female (% of female employment)",Montenegro,MNE,..,84.4729995727539,89.1529998779297,87.3730010986328,89.1699981689453,86.379997253418,84.4899978637695,84.3690032958984,84.7040023803711,85.9800033569336,86.3470001220703,86.5780029296875
"Wage and salaried workers, female (% of female employment)",Morocco,MAR,..,30.1189994812012,34.1889991760254,35.060001373291,35.2210006713867,34.7470016479492,35.4889984130859,36.3520011901855,37.0960006713867,38.1609992980957,39.140998840332,40.076000213623
"Wage and salaried workers, female (% of female employment)",Mozambique,MOZ,..,3.00399994850159,4.76900005340576,4.98099994659424,5.19199991226196,5.40000009536743,5.59899997711182,5.66300010681152,5.72100019454956,5.77400016784668,5.80200004577637,5.85699987411499
"Wage and salaried workers, female (% of female employment)",Myanmar,MMR,..,26.9619998931885,33.560001373291,34.1570014953613,34.7999992370605,35.3930015563965,35.9370002746582,36.3699989318848,36.9160003662109,37.4589996337891,37.9480018615723,38.4519996643066
"Wage and salaried workers, female (% of female employment)",Namibia,NAM,..,54.6020011901855,56.1949996948242,56.1809997558594,54.9150009155273,58.648998260498,61.6949996948242,64.6790008544922,61.0509986877441,57.1040000915527,57.2900009155273,57.4370002746582
"Wage and salaried workers, female (% of female employment)",Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Nepal,NPL,..,6.80399990081787,8.38899993896484,8.75399971008301,9.11900043487549,9.53299999237061,9.85099983215332,10.0500001907349,10.3879995346069,10.5559997558594,10.7180004119873,10.8520002365112
"Wage and salaried workers, female (% of female employment)",Netherlands,NLD,..,90.5989990234375,88.4540023803711,88.3209991455078,87.7730026245117,87.3440017700195,86.6500015258789,86.7779998779297,86.7929992675781,86.8550033569336,86.9130020141602,86.9680023193359
"Wage and salaried workers, female (% of female employment)",New Caledonia,NCL,..,87.2919998168945,86.3570022583008,86.2210006713867,86.0019989013672,85.8960037231445,86.0699996948242,86.197998046875,86.318000793457,86.4570007324219,86.609001159668,86.765998840332
"Wage and salaried workers, female (% of female employment)",New Zealand,NZL,..,85.390998840332,87.4039993286133,87.6320037841797,88.4240036010742,88.2310028076172,88.4599990844727,85.6539993286133,84.9670028686523,85.4169998168945,85.5510025024414,85.6729965209961
"Wage and salaried workers, female (% of female employment)",Nicaragua,NIC,..,51.8019981384277,50.3380012512207,50.201000213623,49.992000579834,49.6580009460449,49.7840003967285,49.9420013427734,50.0730018615723,49.8699989318848,49.5989990234375,49.4879989624023
"Wage and salaried workers, female (% of female employment)",Niger,NER,..,7.19099998474121,8.07400035858154,5.41800022125244,3.49699997901917,2.1800000667572,2.21700000762939,2.25099992752075,2.28699994087219,2.32299995422363,2.36299991607666,2.40300011634827
"Wage and salaried workers, female (% of female employment)",Nigeria,NGA,..,11.9860000610352,13.9289999008179,13.335000038147,12.7959995269775,12.8809995651245,12.9540004730225,12.951000213623,13.0010004043579,13.0659999847412,13.1180000305176,13.1719999313354
"Wage and salaried workers, female (% of female employment)",North Macedonia,MKD,..,75.6600036621094,75.7310028076172,76.4929962158203,74.9349975585938,78.245002746582,78.661003112793,80.1689987182617,80.4580001831055,80.6080017089844,81.0189971923828,81.443000793457
"Wage and salaried workers, female (% of female employment)",Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Norway,NOR,..,95.1780014038086,95.9629974365234,95.8860015869141,95.5920028686523,95.6559982299805,95.3860015869141,95.4599990844727,95.6719970703125,95.7030029296875,95.7160034179688,95.7269973754883
"Wage and salaried workers, female (% of female employment)",Oman,OMN,..,89.8889999389648,95.556999206543,95.6340026855469,95.6060028076172,95.5670013427734,95.6039962768555,95.629997253418,95.5510025024414,95.5459976196289,95.504997253418,95.5390014648438
"Wage and salaried workers, female (% of female employment)",Pakistan,PAK,..,33.4290008544922,21.3570003509521,22.9990005493164,24.636999130249,26.5310001373291,24.8419990539551,23.9790000915527,26.1189994812012,28.4039993286133,28.6079998016357,28.9829998016357
"Wage and salaried workers, female (% of female employment)",Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Panama,PAN,..,79.1320037841797,74.3669967651367,71.3840026855469,70.5390014648438,70.8010025024414,69.4469985961914,66.6689987182617,68.0080032348633,64.5270004272461,64.6110000610352,64.7300033569336
"Wage and salaried workers, female (% of female employment)",Papua New Guinea,PNG,..,10.2220001220703,11.1110000610352,11.2150001525879,11.3120002746582,11.5329999923706,11.7130002975464,11.8179998397827,11.8850002288818,11.9370002746582,12.03600025177,12.1040000915527
"Wage and salaried workers, female (% of female employment)",Paraguay,PRY,..,44.7519989013672,52.148998260498,49.1269989013672,55.3969993591309,55.1069984436035,55.6230010986328,54.7799987792969,54.1809997558594,56.0870018005371,56.4420013427734,56.6310005187988
"Wage and salaried workers, female (% of female employment)",Peru,PER,..,33.109001159668,37.6300010681152,38.4930000305176,38.6650009155273,38.7869987487793,39.8489990234375,39.5849990844727,39.4160003662109,39.8129997253418,40.2630004882813,40.6389999389648
"Wage and salaried workers, female (% of female employment)",Philippines,PHL,..,50.7820014953613,53.0229988098145,54.3380012512207,55.5789985656738,55.0830001831055,56.6180000305176,57.8549995422363,59.3170013427734,60.0880012512207,60.1450004577637,60.2159996032715
"Wage and salaried workers, female (% of female employment)",Poland,POL,..,74.9680023193359,80.1760025024414,80.8199996948242,81.5599975585938,82.2750015258789,82.3809967041016,83.1790008544922,83.927001953125,83.9710006713867,84.1869964599609,84.3870010375977
"Wage and salaried workers, female (% of female employment)",Portugal,PRT,..,75.4970016479492,82.7539978027344,82.3369979858398,82.5540008544922,85.1449966430664,86.088996887207,86.6070022583008,87.3209991455078,87.5550003051758,87.5189971923828,87.4789962768555
"Wage and salaried workers, female (% of female employment)",Puerto Rico,PRI,..,92.8939971923828,92.7639999389648,91.4069976806641,91.5749969482422,91.8270034790039,92.1309967041016,92.0749969482422,92.0650024414063,92.0279998779297,92.0540008544922,92.0540008544922
"Wage and salaried workers, female (% of female employment)",Qatar,QAT,..,99.9570007324219,99.5,99.5749969482422,99.5630035400391,99.5770034790039,99.6080017089844,99.6149978637695,99.5979995727539,99.6019973754883,99.6029968261719,99.6029968261719
"Wage and salaried workers, female (% of female employment)",Romania,ROU,..,51.4469985961914,66.7259979248047,66.6210021972656,67.3219985961914,68.2710037231445,72.254997253418,75.004997253418,75.4739990234375,76.0920028686523,76.7089996337891,77.2900009155273
"Wage and salaried workers, female (% of female employment)",Russian Federation,RUS,..,89.5530014038086,93.7850036621094,93.995002746582,93.6340026855469,93.7770004272461,93.7419967651367,93.640998840332,94.5270004272461,94.234001159668,94.265998840332,94.2929992675781
"Wage and salaried workers, female (% of female employment)",Rwanda,RWA,..,5.06099987030029,16.4330005645752,18.007999420166,19.6049995422363,21.3099994659424,21.5669994354248,21.7910003662109,22.0049991607666,22.2910003662109,22.5690002441406,22.8579998016357
"Wage and salaried workers, female (% of female employment)",Samoa,WSM,..,64.2369995117188,63.2039985656738,63.1209983825684,65.7580032348633,68.1800003051758,70.3860015869141,72.4089965820313,74.2200012207031,74.1640014648438,74.1460037231445,74.0979995727539
"Wage and salaried workers, female (% of female employment)",San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Sao Tome and Principe,STP,..,39.4860000610352,40.5989990234375,40.8899993896484,41.1209983825684,41.3969993591309,41.7400016784668,41.9889984130859,42.2519989013672,42.5089988708496,42.6800003051758,42.8349990844727
"Wage and salaried workers, female (% of female employment)",Saudi Arabia,SAU,..,97.6110000610352,98.2559967041016,98.572998046875,98.8059997558594,98.6129989624023,98.6539993286133,98.640998840332,98.625,98.6380004882813,98.625,98.6289978027344
"Wage and salaried workers, female (% of female employment)",Senegal,SEN,..,13.6619997024536,22.2679996490479,23.2150001525879,24.1490001678467,25.1830005645752,26.2649993896484,26.5069999694824,26.7819995880127,27.0690002441406,27.298999786377,27.556999206543
"Wage and salaried workers, female (% of female employment)",Serbia,SRB,..,62.1730003356934,73.572998046875,73.9290008544922,71.6729965209961,72.8550033569336,75.2539978027344,73.5400009155273,73.5930023193359,76.1269989013672,76.5930023193359,77.0540008544922
"Wage and salaried workers, female (% of female employment)",Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Sierra Leone,SLE,..,4.25699996948242,4.81899976730347,4.94799995422363,5.11999988555908,5.17600011825562,4.99599981307983,5.07200002670288,5.13399982452393,5.19099998474121,5.24499988555908,5.2960000038147
"Wage and salaried workers, female (% of female employment)",Singapore,SGP,..,90.6969985961914,89.754997253418,89.4339981079102,89.7429962158203,90.2089996337891,91.0120010375977,90.9499969482422,90.6999969482422,90.8629989624023,90.8410034179688,90.8290023803711
"Wage and salaried workers, female (% of female employment)",Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Slovak Republic,SVK,..,95.6859970092773,90.1719970703125,89.9779968261719,90.1490020751953,90.0120010375977,89.7239990234375,89.3539962768555,89.4800033569336,90.1439971923828,90.2259979248047,90.3199996948242
"Wage and salaried workers, female (% of female employment)",Slovenia,SVN,..,86.9410018920898,86.5790023803711,87.2170028686523,86.4199981689453,83.995002746582,86.5350036621094,89.3369979858398,88.3290023803711,88.0670013427734,88.2979965209961,88.5189971923828
"Wage and salaried workers, female (% of female employment)",Solomon Islands,SLB,..,21.5559997558594,23.7849998474121,23.7450008392334,23.8490009307861,23.9580001831055,24.1019992828369,24.2840003967285,24.4619998931885,24.628999710083,24.7390003204346,24.8910007476807
"Wage and salaried workers, female (% of female employment)",Somalia,SOM,..,4.78800010681152,5.13100004196167,5.17399978637695,5.21299982070923,5.25400018692017,5.29400014877319,5.34100008010864,5.38899993896484,5.42600011825562,5.46400022506714,5.5019998550415
"Wage and salaried workers, female (% of female employment)",South Africa,ZAF,..,77.3550033569336,85.8600006103516,86.9199981689453,87.0449981689453,88.1839981079102,87.9339981079102,87.6630020141602,87.0240020751953,87.463996887207,87.4560012817383,87.4459991455078
"Wage and salaried workers, female (% of female employment)",South Sudan,SSD,..,9.40100002288818,9.86299991607666,9.1899995803833,9.08100032806396,9.24899959564209,8.80900001525879,8.44799995422363,8.11100006103516,7.98099994659424,8.10200023651123,8.28600025177002
"Wage and salaried workers, female (% of female employment)",Spain,ESP,..,83.3160018920898,87.8300018310547,87.2850036621094,86.9520034790039,87.0469970703125,87.193000793457,87.2850036621094,87.8410034179688,88.1940002441406,88.2320022583008,88.2639999389648
"Wage and salaried workers, female (% of female employment)",Sri Lanka,LKA,..,55.3030014038086,53.0480003356934,55.8610000610352,53.617000579834,54.4879989624023,54.8139991760254,55.5999984741211,55.3429985046387,55.6279983520508,55.8870010375977,56.1430015563965
