Series Name,Country Name,Country Code,1990,2000,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"Wage and salaried workers, female (% of female employment)",St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",St. Lucia,LCA,..,72.0289993286133,70.1539993286133,70.1449966430664,69.9960021972656,69.9120025634766,69.9169998168945,69.8730010986328,69.9029998779297,69.8610000610352,69.8499984741211,69.8740005493164
"Wage and salaried workers, female (% of female employment)",St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",St. Vincent and the Grenadines,VCT,..,79.052001953125,78.9229965209961,78.8980026245117,78.9039993286133,78.9100036621094,78.9349975585938,78.9380035400391,78.9410018920898,78.963996887207,78.9830017089844,79.0039978027344
"Wage and salaried workers, female (% of female employment)",Sudan,SDN,..,26.7119998931885,31.8610000610352,32.6279983520508,32.9690017700195,33.1349983215332,33.3730010986328,33.5950012207031,33.7690010070801,33.5069999694824,33.2239990234375,32.9799995422363
"Wage and salaried workers, female (% of female employment)",Suriname,SUR,..,89.0429992675781,89.2160034179688,89.2590026855469,89.2570037841797,89.2770004272461,89.2639999389648,89.3040008544922,89.2460021972656,89.2819976806641,89.3190002441406,89.3539962768555
"Wage and salaried workers, female (% of female employment)",Sweden,SWE,..,93.9079971313477,93.995002746582,94.0690002441406,93.7760009765625,93.7929992675781,93.7720031738281,93.8820037841797,94.2170028686523,94.4250030517578,94.4449996948242,94.4550018310547
"Wage and salaried workers, female (% of female employment)",Switzerland,CHE,..,84.7710037231445,87.0510025024414,87.0749969482422,87.0149993896484,86.9710006713867,86.9280014038086,86.9980010986328,87.1940002441406,87.3809967041016,87.495002746582,87.6009979248047
"Wage and salaried workers, female (% of female employment)",Syrian Arab Republic,SYR,..,46.826000213623,83.0429992675781,83.1760025024414,83.2919998168945,83.3860015869141,83.4629974365234,83.5400009155273,83.6179962158203,83.6859970092773,83.745002746582,83.8050003051758
"Wage and salaried workers, female (% of female employment)",Tajikistan,TJK,..,46.2089996337891,49.2719993591309,49.765998840332,50.2639999389648,50.7350006103516,51.1870002746582,51.7220001220703,52.2080001831055,52.6949996948242,53.0589981079102,53.4480018615723
"Wage and salaried workers, female (% of female employment)",Tanzania,TZA,..,5.15799999237061,8.21399974822998,8.61299991607666,8.95199966430664,9.20899963378906,9.4060001373291,9.61499977111816,9.82999992370605,10.0480003356934,10.2309999465942,10.4180002212524
"Wage and salaried workers, female (% of female employment)",Thailand,THA,..,38.9150009155273,41.4650001525879,40.8769989013672,43.7879981994629,46.7239990234375,47.8230018615723,48.7410011291504,49.3569984436035,48.4000015258789,48.7900009155273,49.2039985656738
"Wage and salaried workers, female (% of female employment)",Timor-Leste,TLS,..,18.1700000762939,21.3990001678467,21.2259998321533,20.6679992675781,19.8680000305176,20.0480003356934,19.9130001068115,19.6060009002686,19.7870006561279,20.0179996490479,20.1879997253418
"Wage and salaried workers, female (% of female employment)",Togo,TGO,..,5.51000022888184,8.26299953460693,8.99100017547607,9.77799987792969,10.6300001144409,10.753999710083,10.8690004348755,10.9829998016357,11.1029996871948,11.2069997787476,11.3170003890991
"Wage and salaried workers, female (% of female employment)",Tonga,TON,..,39.8759994506836,41.076000213623,41.1150016784668,41.2290000915527,41.4199981689453,41.5519981384277,41.6679992675781,41.7039985656738,41.7360000610352,41.8549995422363,41.9389991760254
"Wage and salaried workers, female (% of female employment)",Trinidad and Tobago,TTO,..,80.6320037841797,84.8430023193359,86.4160003662109,85.1380004882813,85.1269989013672,85.427001953125,84.265998840332,84.1600036621094,84.1190032958984,84.0540008544922,84.0400009155273
"Wage and salaried workers, female (% of female employment)",Tunisia,TUN,..,71.2819976806641,79.4919967651367,80.2279968261719,81.3639984130859,81.5609970092773,81.8730010986328,82.0879974365234,82.2559967041016,82.4169998168945,82.6539993286133,82.7819976806641
"Wage and salaried workers, female (% of female employment)",Turkey,TUR,..,41.1920013427734,51.9249992370605,54.5999984741211,56.8639984130859,60.5139999389648,62.0719985961914,63.6969985961914,63.6580009460449,65.5110015869141,66.6549987792969,67.7529983520508
"Wage and salaried workers, female (% of female employment)",Turkmenistan,TKM,..,69.3769989013672,72.0240020751953,72.3339996337891,72.6100006103516,72.875,73.1520004272461,73.3919982910156,73.6279983520508,73.8649978637695,74.0960006713867,74.3290023803711
"Wage and salaried workers, female (% of female employment)",Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",Uganda,UGA,..,6.61899995803833,13.2959995269775,14.0869998931885,14.1999998092651,14.3380002975464,14.4680004119873,14.5959997177124,14.6899995803833,14.8339996337891,14.9580001831055,15.08899974823
"Wage and salaried workers, female (% of female employment)",Ukraine,UKR,..,79.0599975585938,79.9250030517578,80.4769973754883,80.3430023193359,85.8929977416992,86.1470031738281,86.556999206543,86.431999206543,86.2910003662109,86.5199966430664,86.745002746582
"Wage and salaried workers, female (% of female employment)",United Arab Emirates,ARE,..,98.7320022583008,98.9120025634766,98.8649978637695,98.822998046875,98.7770004272461,98.745002746582,98.6920013427734,97.5059967041016,96.2600021362305,96.3479995727539,96.4609985351563
"Wage and salaried workers, female (% of female employment)",United Kingdom,GBR,..,92.1839981079102,90.7559967041016,90.3339996337891,90.2149963378906,89.5299987792969,89.609001159668,89.1480026245117,89.0070037841797,89.0660018920898,89.1179962158203,89.1740036010742
"Wage and salaried workers, female (% of female employment)",United States,USA,..,93.7259979248047,94.5009994506836,94.411003112793,94.4300003051758,94.6360015869141,94.7409973144531,94.8399963378906,94.7229995727539,94.8310012817383,94.875,94.9349975585938
"Wage and salaried workers, female (% of female employment)",Uruguay,URY,..,77.7320022583008,74.2910003662109,75.5719985961914,75.8580017089844,76.3089981079102,75.8710021972656,75.5419998168945,75.7180023193359,75.754997253418,75.8820037841797,76.0479965209961
"Wage and salaried workers, female (% of female employment)",Uzbekistan,UZB,..,45.5429992675781,51.0120010375977,51.5499992370605,52.0849990844727,52.5719985961914,53.0880012512207,53.5190010070801,53.8660011291504,54.2760009765625,54.7249984741211,55.1990013122559
"Wage and salaried workers, female (% of female employment)",Vanuatu,VUT,..,22.6319999694824,23.6079998016357,23.7220001220703,23.8159999847412,23.9080009460449,23.9969997406006,24.1100006103516,24.1849994659424,24.2430000305176,24.3209991455078,24.3920001983643
"Wage and salaried workers, female (% of female employment)","Venezuela, RB",VEN,..,58.0870018005371,65.0309982299805,65.9499969482422,65.7399978637695,65.4010009765625,64.9240036010742,64.4800033569336,63.8629989624023,63.4160003662109,63.7299995422363,62.810001373291
"Wage and salaried workers, female (% of female employment)",Vietnam,VNM,..,15.4200000762939,28.6900005340576,29.1119995117188,29.3880004882813,30.5540008544922,34.1860008239746,35.7430000305176,37.6800003051758,38.0040016174316,38.2980003356934,38.5960006713867
"Wage and salaried workers, female (% of female employment)",Virgin Islands (U.S.),VIR,..,91.9540023803711,91.8720016479492,91.5169982910156,91.3359985351563,91.2979965209961,91.286003112793,91.2890014648438,91.25,91.2409973144531,91.2590026855469,91.2949981689453
"Wage and salaried workers, female (% of female employment)",West Bank and Gaza,PSE,..,55.3320007324219,64.8889999389648,63.234001159668,64.8550033569336,62.4080009460449,67.0139999389648,70.745002746582,73.8450012207031,75.4670028686523,75.4749984741211,75.6549987792969
"Wage and salaried workers, female (% of female employment)","Yemen, Rep.",YEM,..,39.1419982910156,35.7669982910156,34.2700004577637,33.484001159668,32.9570007324219,33.25,31.6809997558594,30.9370002746582,30.2900009155273,29.9780006408691,29.7630004882813
"Wage and salaried workers, female (% of female employment)",Zambia,ZMB,..,9.49199962615967,10.5690002441406,10.8850002288818,11.0570001602173,11.2110004425049,11.3129997253418,11.4370002746582,11.5530004501343,11.6990003585815,11.7569999694824,11.8100004196167
"Wage and salaried workers, female (% of female employment)",Zimbabwe,ZWE,..,22.878999710083,24.1870002746582,24.7299995422363,24.798999786377,24.867000579834,24.9300003051758,24.9589996337891,25.0990009307861,25.2950000762939,25.1019992828369,25.1690006256104
"Wage and salaried workers, female (% of female employment)",Arab World,ARB,..,52.6789498038754,59.6014459380281,61.1507906563521,60.7498867873941,61.0068936063303,62.1076553657449,66.2927468540019,65.4787229045539,65.4478884591215,65.693587972317,65.9554983444815
"Wage and salaried workers, female (% of female employment)",Caribbean small states,CSS,..,73.8433035083685,75.9239195957408,76.1960024151927,75.8980392748228,75.8141431581818,75.663659353819,75.0643408939122,75.0153703515102,74.9372024919227,74.8508481526337,74.8143806313744
"Wage and salaried workers, female (% of female employment)",Central Europe and the Baltics,CEB,..,74.7565021606693,81.5048529879767,81.8142131897631,82.3219748121317,82.9581315876962,83.8733030312762,84.7444972855085,85.1036872147103,85.3903114313781,85.6605139472661,85.9047788411484
"Wage and salaried workers, female (% of female employment)",Early-demographic dividend,EAR,..,26.5075296727811,32.5320077516991,34.4109570906159,35.3250673045378,36.0715201704745,36.9437540526564,37.7389606947135,38.2469782740783,38.7552885586304,38.9710552883289,39.2130852643999
"Wage and salaried workers, female (% of female employment)",East Asia & Pacific,EAS,..,35.67165997693,45.2911465726978,46.2452779735324,47.2976400397777,48.2327806659405,49.4473050371344,50.3891053424057,51.2367379840942,51.9216467542004,52.2374387393274,52.5387424283758
"Wage and salaried workers, female (% of female employment)",East Asia & Pacific (excluding high income),EAP,..,31.1218110557198,40.8967412817931,41.8973577214558,42.9575607147429,43.9288011579064,45.1747028420097,46.1226600921659,46.9978240793707,47.6577228169233,47.9900485975028,48.320300946736
"Wage and salaried workers, female (% of female employment)",East Asia & Pacific (IDA & IBRD countries),TEA,..,31.5213590044987,41.459066988501,42.4754072528926,43.554006036387,44.5417438247833,45.8101870693417,46.7760132231421,47.6679914482118,48.3400229292856,48.6816304528504,49.0201598585181
"Wage and salaried workers, female (% of female employment)",Euro area,EMU,..,87.0270336987532,88.5689973025383,88.5949454687642,88.6067718595921,88.5848774711052,88.6825374871273,88.7781387310442,89.0254833564296,89.2414898474513,89.2749785557722,89.3094791041546
"Wage and salaried workers, female (% of female employment)",Europe & Central Asia,ECS,..,81.0337999522335,83.9234587764059,84.1013145182044,84.100230652896,84.661802377233,84.8791878407247,85.0576136286625,85.3546782692698,85.4938284547397,85.6526211339261,85.7555105216949
"Wage and salaried workers, female (% of female employment)",Europe & Central Asia (excluding high income),ECA,..,75.1785007958236,78.7593521974845,79.2010581224574,79.0752517773729,80.313960248107,80.4609067554775,80.621453680154,80.9631311784452,80.9837213544836,81.1873744873067,81.3119501985879
"Wage and salaried workers, female (% of female employment)",Europe & Central Asia (IDA & IBRD countries),TEC,..,73.6197006601278,78.3449531499915,78.80184729274,78.8155117702757,80.0169502478455,80.3398910115337,80.6862106769947,81.0671081945878,81.1197798358101,81.3441614083279,81.4960395241596
"Wage and salaried workers, female (% of female employment)",European Union,EUU,..,83.9915402127312,87.0930798405304,87.1792648117804,87.3136904379323,87.4504629241436,87.7385697822748,88.0032284498754,88.290734265114,88.5244519519856,88.6188087922514,88.7043103781573
"Wage and salaried workers, female (% of female employment)",Fragile and conflict affected situations,FCS,..,15.6845411984569,18.5786100037506,18.6511304923264,18.650768186778,18.8244019455601,18.9269654095922,18.8873763292692,18.5123440206682,18.4032269761851,18.3564873813436,18.2934711856573
"Wage and salaried workers, female (% of female employment)",Heavily indebted poor countries (HIPC),HPC,..,8.89817663782299,11.0064322951685,11.3254377656113,11.6325660487992,11.9608626828027,12.1067020150505,12.2930197574561,12.4619148744073,12.6368205626688,12.7632223394128,12.8931788822545
"Wage and salaried workers, female (% of female employment)",High income,HIC,..,86.3447723957471,88.9640155669919,89.0666781402961,89.1941076165589,89.3133286326849,89.5532129258253,89.7283327267368,89.7992583559233,89.9469551425201,90.0238748335857,90.101504164644
"Wage and salaried workers, female (% of female employment)",IBRD only,IBD,..,37.2276976235793,46.0125450976905,47.4361942105133,48.2809509133759,49.2265893162675,50.1433684978195,50.960153410039,51.6222516488282,52.1891411961302,52.4359487139066,52.6799855459859
"Wage and salaried workers, female (% of female employment)",IDA & IBRD total,IBT,..,33.0276709379626,39.6712921913888,40.8332235959368,41.5220195661157,42.2958695756146,42.9529160506833,43.5364228009909,44.0134253362674,44.3834440344957,44.4491313185463,44.5130216209438
"Wage and salaried workers, female (% of female employment)",IDA blend,IDB,..,19.7792221135248,21.5582525401219,22.2004742771997,22.8762752424305,23.8359717795077,23.854104912927,24.1635442505695,24.7461779600768,25.3112054715839,25.4496716472986,25.6383597420867
"Wage and salaried workers, female (% of female employment)",IDA only,IDX,..,12.2960530948859,14.5185121292202,15.0354480246467,15.4561015494332,16.0338996710659,16.4951540345636,16.7685981923729,17.2940026745614,17.458216533362,17.6002486494418,17.7432912599091
"Wage and salaried workers, female (% of female employment)",IDA total,IDA,..,14.3785959074527,16.5736504265219,17.1082440118399,17.5784570535433,18.2548412239903,18.580845128306,18.8261672929944,19.335405703713,19.5957188617927,19.7312817306358,19.8857859008263
"Wage and salaried workers, female (% of female employment)",Late-demographic dividend,LTE,..,39.7996976737615,49.5452324530263,50.5575867066096,51.3552135222907,52.3668961180182,53.2508578242818,54.0440370621126,54.8936084944052,55.546226537238,55.855457985134,56.1502312106792
"Wage and salaried workers, female (% of female employment)",Latin America & Caribbean,LCN,..,61.1727844752819,63.8926354057243,65.0472833505099,65.2414386835966,65.6989652515757,65.314871371092,64.8887333780704,64.3886514134387,64.010794631127,64.0496203425367,64.0069120607956
"Wage and salaried workers, female (% of female employment)",Latin America & Caribbean (excluding high income),LAC,..,60.2300402143606,63.1946717021496,64.3987174752063,64.616532704203,65.1105758886851,64.7071995422029,64.3015293134116,63.781962249711,63.3865133562887,63.4193989069856,63.3706729054275
"Wage and salaried workers, female (% of female employment)",Latin America & the Caribbean (IDA & IBRD countries),TLA,..,60.2154004259035,63.2093641296111,64.3986015268961,64.6389560601677,65.1695126543466,64.7805792726069,64.3449705789261,63.8432209647529,63.4715006379304,63.5167127259971,63.4820601406059
"Wage and salaried workers, female (% of female employment)",Least developed countries: UN classification,LDC,..,11.4580323728741,13.3147027305155,13.8580254593096,14.3003408718253,14.832472465513,15.2865232985609,15.5550035914689,16.0971831567745,16.2614880482723,16.421787165536,16.5745281433932
"Wage and salaried workers, female (% of female employment)",Low & middle income,LMY,..,32.2492647808897,38.8729561644093,40.0370059645524,40.7218229964828,41.4796015890813,42.1280195273059,42.7026226193497,43.1711211864188,43.5427642790353,43.610087622488,43.6770979971271
"Wage and salaried workers, female (% of female employment)",Low income,LIC,..,8.68557278857392,10.3412308994064,10.6121910251998,10.7519801127319,10.928967814634,11.0652725689692,11.1825569453025,11.32392953564,11.454229092739,11.5779118964715,11.7096943614598
"Wage and salaried workers, female (% of female employment)",Lower middle income,LMC,..,19.8158029521019,24.421725087454,25.8114948096913,26.542869040111,27.4672914195023,28.3711140905365,29.3646793383992,30.0685444387057,30.6846190355361,30.8614503010225,31.0538716640848
"Wage and salaried workers, female (% of female employment)",Middle East & North Africa,MEA,..,60.6084060106178,65.3575165035045,67.1228838779422,66.9775632983066,67.6147037078486,68.5149322940113,72.0055704069052,71.4900520497508,71.7071294215812,72.1409556630434,72.5571451370213
"Wage and salaried workers, female (% of female employment)",Middle East & North Africa (excluding high income),MNA,..,53.1905438285598,56.9834398023737,58.8039996165782,58.3861954312604,58.778260160328,59.5145177702146,64.0994470255429,63.3736152900907,63.8711050443428,64.4385537012962,64.9884238488921
"Wage and salaried workers, female (% of female employment)",Middle East & North Africa (IDA & IBRD countries),TMN,..,53.1755939451127,56.9214930920015,58.7690210892819,58.3368467496888,58.7477431849771,59.4522132198513,64.0492309701974,63.2970436698715,63.7836574527542,64.3519908561554,64.9023085703795
"Wage and salaried workers, female (% of female employment)",Middle income,MIC,..,34.3021919453904,41.7701098112394,43.0766388958161,43.8794839211329,44.7625634028897,45.540279882483,46.2565277117544,46.847690177871,47.3298131335313,47.4848671540852,47.638651690138
"Wage and salaried workers, female (% of female employment)",North America,NAC,..,93.137674197382,93.8318365562711,93.7520337838725,93.7295298410368,93.9312804001525,94.0040798536093,94.1147373971792,93.9963565114958,94.0630136553718,94.0999342392403,94.151870301636
"Wage and salaried workers, female (% of female employment)",Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Wage and salaried workers, female (% of female employment)",OECD members,OED,..,83.9673423392589,85.2748167867757,85.2991284457543,85.4779681954847,85.7929924521444,85.9232558838599,86.1067043604713,86.2435820484807,86.4041262747461,86.4961281537965,86.5402735931544
"Wage and salaried workers, female (% of female employment)",Other small states,OSS,..,58.5925941679542,60.1407574731841,60.0082683010413,60.0561010997872,60.3222460789024,60.5339865308879,60.7738614014984,60.4994165793828,60.1853821009348,60.1188725830961,59.9917632119025
"Wage and salaried workers, female (% of female employment)",Pacific island small states,PSS,..,39.5448231957838,35.7222083104016,35.5272470411855,35.6259684083683,35.6893004427669,35.6539157541675,35.6274130143298,35.8693558463782,35.952004189938,36.0808055668904,36.2780086960993
"Wage and salaried workers, female (% of female employment)",Post-demographic dividend,PST,..,87.5177020437554,89.5924737431988,89.6983434330912,89.7630418784617,90.0733353015402,90.2501926895103,90.3963996583928,90.4460335539327,90.597107292184,90.6587255600041,90.7238168242233
"Wage and salaried workers, female (% of female employment)",Pre-demographic dividend,PRE,..,10.3150522496199,12.7714332150681,13.0265452362269,13.2967554297247,13.6758872763645,14.0216997587167,14.3427893939229,14.3756998448903,14.5051359807496,14.6320260566928,14.7533088205219
"Wage and salaried workers, female (% of female employment)",Small states,SST,..,61.0097997625939,62.0043616164715,61.9378529821076,61.916274565999,62.1149403482062,62.2386317559869,62.340792191886,62.1640762908289,61.9182833748183,61.8385164339075,61.7162855631113
"Wage and salaried workers, female (% of female employment)",South Asia,SAS,..,11.967681257021,15.8500473506723,17.9161621214898,18.9885820361888,20.1616581476387,21.0021528200779,21.9421801626085,23.4131509184277,24.5170393971348,24.7939366140014,25.0933207675602
"Wage and salaried workers, female (% of female employment)",South Asia (IDA & IBRD),TSA,..,11.967681257021,15.8500473506723,17.9161621214898,18.9885820361888,20.1616581476387,21.0021528200779,21.9421801626085,23.4131509184277,24.5170393971348,24.7939366140014,25.0933207675602
"Wage and salaried workers, female (% of female employment)",Sub-Saharan Africa,SSF,..,13.1862332391862,15.823674035589,16.1920034438513,16.5441858740141,16.9097515512151,17.1890054427034,17.3110748806037,17.4692441330129,17.5734720185361,17.6025067567581,17.6687903265038
"Wage and salaried workers, female (% of female employment)",Sub-Saharan Africa (excluding high income),SSA,..,13.0832462600157,15.7374516320131,16.1081842579168,16.456794505323,16.8239700024934,17.1034647353772,17.2275273860731,17.3863736569779,17.4923510949587,17.5232985840461,17.5914591907035
"Wage and salaried workers, female (% of female employment)",Sub-Saharan Africa (IDA & IBRD countries),TSS,..,13.1862332391862,15.823674035589,16.1920034438513,16.5441858740141,16.9097515512151,17.1890054427034,17.3110748806037,17.4692441330129,17.5734720185361,17.6025067567581,17.6687903265038
"Wage and salaried workers, female (% of female employment)",Upper middle income,UMC,..,41.3628024589889,50.8395627735932,51.9615915498546,52.8810638559719,53.8218809171571,54.5924990464115,55.2170160770132,55.800953357879,56.2942463149609,56.5933919170064,56.8788018639771
"Wage and salaried workers, female (% of female employment)",World,WLD,..,43.5655774335757,49.0393712154771,49.9867300722113,50.5597395487784,51.2276746472714,51.8242934512289,52.376258299728,52.8041202661328,53.1497452350087,53.1968545555303,53.2069303284908
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,
