Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,household_survey,most_recent_survey,Income_Group,Income_Code,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Europe & Central Asia,ECS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,98.59207153,99.014534,99.014534,99.014534,99.014534,99.014534,99.014534,99.014534,99.014534,99.014534,99.014534,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,99.39486694,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2004","Integrated household survey (IHS), 2012",Upper middle income,UMC,,,,,,,,,,,,,86.78697205,,,,,,,,90.49677277,,,,,,,,,,,92.32713,,,,,,87.25936,,87.11865,93.31687,93.05252,93.25424,94.42573,95.25717,95.72622,95.44502,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Demographic and Health Survey (DHS), 2008","Expenditure survey/budget survey (ES/BS), 2011",Lower middle income,LMC,,,,,,,53.6151886,,,,,,,,,,56.97615814,,,,,,,,,,67.15177917,,,,,,,,,83.01752,74.6218,,,,80.26865,,81.67922,82.63334,,,,,,,,,,,,,,,,,,,,,
Euro area,EMU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2002","Priority survey (PS), 1993",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39012,,,,,,75.07241,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 2000",High income,HIC,,,,,,,,,,,,95.8975296,,,,,,,,,,98.03549194,,,,,,,,,,,,,98.14391,98.61747,,98.63346,98.4023,98.46194,98.52571,98.53619,98.60653,98.74875,98.73127,98.77089,98.83597,,,,,,,,,,,,,,,,,,
Estonia,EST,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2004",High income,HIC,,,,,,,,,,,,,,,,,,,,99.87597656,,,,,,,,,,,99.77595,,,,,,,,,,,99.85898,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2011","Expenditure survey/budget survey (ES/BS), 2010/11",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,35.98254013,,,,,,,,,,50,41.93662,,49.13466,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Expenditure survey/budget survey (ES/BS), 2009",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Expenditure survey/budget survey (ES/BS), 1994/95",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Integrated household survey (IHS), 2000",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ)/Integrated household survey (IHS), 2005",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,79.44418335,,,,,,,,,,,,,,,,,,,84.8733,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 1999",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2005; Reproductive Health Survey (RHS), 2005","Integrated household survey (IHS), 2011",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76898,,,,,,,,,,,,99.66821,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2011","Living Standards Measurement Study Survey (LSMS), 2005/06",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.35128,,,,,,,,,,78.34891,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ), 2012",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,32.89533997,,,,,,,42.90316,,,,,,,36.78979,,,,43.64009,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2010",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98115,,,,,,,,,,,,,51.41804,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2010","Core Welfare Indicator Questionnaire Survey (CWIQ), 2010",Low income,LIC,,,,,,,,,,33.34894943,,,,,,,,,,,,,,,,,,,,,57.61375,,,,,,,,,,,,,,62.15797,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2011","Priority survey (PS), 2006",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.84261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 2000",High income,HIC,,,,,,,,,,,,96.063797,,,,,,,,,,96.03746033,,,,,,,,,,97.81122,,,,95.45006,,96.15757,,96.06622,,98.07834,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 1985",,Upper middle income,UMC,98.04715729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2008/09","Living Standards Measurement Study Survey (LSMS), 2011",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,71.70639038,,,,,,,,75.41558,,,,,,,,,,84.84873,82.72068,86.75616,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,96.38265991,,,,,,,,,,99.41710663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Demographic and Health Survey (DHS), 2009","Integrated household survey (IHS), 1998",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.43656,,,,,86.31438,,,,,,,,,,,,,,,,,,,,
High income,HIC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Demographic and Health Survey (DHS), 2011/12","Integrated household survey (IHS), 2010",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.78523,,,,,,83.74603,,,84.78901,85.34128,85.6962,85.66837,87.39595,87.92208,89.04894,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,56.74354553,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,63.11186218,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,66.75862885,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2008",High income,HIC,,,,,,,,,,,,,,,,,,,,,,98.75705719,,,,,,,,,,99.32059,,,,,,,,,,99.62971,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013","Integrated household survey (IHS), 2001",Low income,LIC,,,,,,,,,,,,,37.12974167,,,,,,,,,,,,,,,,,,,,,63.09002,,,53.35505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2007",Upper middle income,UMC,,,,,,,,,,,99.30319214,,,,,,,,,,,,,,99.2849884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Demographic and Health Survey (DHS), 2012","Integrated household survey (IHS), 2013",Lower middle income,LMC,,,,,,,,,,,77.47499847,,,,,,,,,,88.02452087,,,,,,,,,,,,,,94.03508,,95.15854,,95.38319,95.64701,,95.59109,,,96.79101,97.10652,97.17444,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2005/06","Integrated household survey (IHS), 2012",Lower middle income,LMC,,,,,,,,,,,,54.84101868,,,,,,,,,,61.64191818,,,,,,,,,,73.41186,,,,,75.1919,,,,,78.87723,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Demographic and Health Survey (DHS), 2000","Expenditure survey/budget survey (ES/BS), 2005",Upper middle income,UMC,,,,,,,48.18333054,,,,,,,,,,63.09954834,,,,,74.27448273,,,,,79.87161255,,,,,,83.5,,,88.01032,87.27219,,88.17703,,,,88.87982,89.54248,89.63542,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2011","Integrated household survey (IHS), 2007",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.08741,,,,,,,,,,,,,53.00728,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,,"Expenditure survey/budget survey (ES/BS), 2001",High income,HIC,,,,,,,,,,,,,,94.96340179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Expenditure survey/budget survey (ES/BS), 2000",High income,HIC,,,,,,,,,,,,97.46465302,,,,,,,,,,,,,,,,,,,,98.82369,,,,,,,,,,99.14101,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2011","Living Standards Measurement Study Survey (LSMS), 2010",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.08184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Demographic and Health Survey (DHS), 2012","Expenditure survey/budget survey (ES/BS), 2010",Upper middle income,UMC,,,,,,,,,,80.48261261,,,,,,,,,,,,,,,,,,,,,,,,95.0845,,95.17645,,95.49455,,,95.76724,97.74836,98.44456,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Income survey (IS), 1993",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2010/11","Expenditure survey/budget survey (ES/BS), 2012",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,99.07195282,,,,,,,,,,99.7633,,,,,,,,,,99.78625,99.82968,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Malaria Indicator Survey (MIS), 2010; HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2010","Integrated household survey (IHS), 2005/06",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.49466,,,,,,,78.07915,,,,,,,83.77803,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2012","Expenditure survey/budget survey (ES/BS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.30671,,,,,,,,,,99.51879,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Demographic and Health Survey (DHS), 2010","Integrated household survey (IHS), 2011",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.48217773,,,,,,84.68001,,,,85.08267,82.7524,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Expenditure survey/budget survey (ES/BS), 1998",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Family Health Survey (FHS), 1996",,High income,HIC,,,,,,68.02863312,,,,,72.78765106,,,,,78.19730377,,,,,,,,,,81.12094879,,,,,,,,,,94.44604,94.52522,94.79458,95.01588,,95.54531,,95.83972,96.35419,,96.39225,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,87.99091339,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,90.3425827,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,92.97173309,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2011/12","Expenditure survey/budget survey (ES/BS), 2008",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,73.48625183,,,,,81.36018,77.00606,,,,82.45175,,,,,,67.35858,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2000",,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.37894,,94.27195,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Core Welfare Indicator Questionnaire Survey (CWIQ), 2007",Low income,LIC,,,,,,,,,,,,,,,44.87931824,,,,,,,,,,54.4029007,,,,,,,,,,,,,60.77481,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,,,Upper middle income,UMC,,,,,,,,,,,,,,,76.99263,,,,,,,,,,87.72408295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2012","Integrated household survey (IHS), 1995",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,88.31056213,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,90.58026886,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,93.12031555,,,,,,,,,,,,,,,,,,,,
