Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,household_survey,most_recent_survey,Income_Group,Income_Code,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Least developed countries: UN classification,LDC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,56.63321686,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,63.26640701,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,68.33071136,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,56.78993988,63.1827774,63.1827774,63.1827774,63.1827774,63.1827774,63.18278122,63.1827774,63.1827774,63.1827774,63.1827774,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,65.61077118,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2006/07","Expenditure survey/budget survey (ES/BS), 2010",Lower middle income,LMC,,,,,,,,,,,,91.3483963,,,,,,,,,,,,,,,,,,,,92.2702,,,,,92.71365,,92.24393,,92.57847,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,68.66698456,68.66698456,68.66698456,68.66698456,68.66698456,68.66697693,68.66698456,68.66698456,68.66698456,68.66698456,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,76.30448914,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,80.92637634,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,77.90446472,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,84.06062317,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,87.0526886,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2009","Expenditure survey/budget survey (ES/BS), 2002/03",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.99578,,,,,,,,,65.52196,,,,,67.74747,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Expenditure survey/budget survey (ES/BS), 2008",High income,HIC,,,,,,,,,,,,,,,,,,,,99.20681,,,,,,,,,,,,99.64315,,,,,,,,,,99.79419,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Integrated household survey (IHS), 2008",High income,HIC,,,,,,,,,,,,,,,,,,,,99.75453949,,,,,,,,,,,99.79334,,,,,,,,,,,99.8811,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,,92.80967712,,,,,,,,,,,,,,,,,,,,95.27621,,,,,96.46999,,,,,97.75129,,,,,98.18592,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS)/Pan Arab Project for Family Health (PAPFAM), 2006","Expenditure survey/budget survey (ES/BS), 2007",Lower middle income,LMC,,,,,,,,,,,,,43.7143898,,,,,,,,,,,,55.15517044,,,,,,,,,,65.70676,,,,68.36586,68.91762,,76.07358,80.38336,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2012","Expenditure survey/budget survey (ES/BS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,98.61405182,,,,,,,,,,,97.97762,,,,,,,,,,,,99.37359,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Malaria Indicator Survey (MIS), 2013","Priority survey (PS), 2010",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.53832,,,,,,,,,67.41731,,,75.02887,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2009","Integrated household survey (IHS), 2010",Upper middle income,UMC,,,,,,,,82.40484619,,,,,,,,92.11401367,,,,,95.89713287,,,,,96.21227264,,,,,,,,,,,98.36569,,,,,,,,98.52034,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,69.99984741,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,79.62911224,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,87.2885437,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"National Survey of Demographic Dynamics (ENADID), 2009","Integrated household survey (IHS), 2012",Upper middle income,UMC,,,,,,,,,,,86.24265289,,,,,,,,,,90.34739685,,,,,,,,,,92.55937,,91.9978,,92.44961,93.19041,93.9012,94.44151,94.59216,94.91657,94.38394,94.78277,95.39163,95.11211,95.62047,95.54933,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.32509,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,79.37788391,79.37788391,79.37788391,79.37788391,79.37788391,79.37789154,79.37788391,79.37788391,79.37788391,79.37788391,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,85.61858368,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,88.74941254,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2011","Expenditure survey/budget survey (ES/BS), 2009",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,97.23235321,,,,,,,,98.21278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2012/13","Integrated household survey (IHS), 2009/10",Low income,LIC,,,,,,,13.51292038,,,,,,,,,,,,,,,,,,,,,,26.73296928,,,,,32.7,,,34.85789,,,,43.40063,43.27392,,,,45.06592,,,,,,,,,,,,,,,,,,,
Malta,MLT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,,,High income,HIC,,,,,,,,,,,,,,,,85.19882202,,,,,,,,,,86.43028259,,,,,,,,,,91.18658,,,,,,91.79265,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2009/10",,Low income,LIC,,,,,,,,,,,,,,85.7883606,,,,,,,,,,,,,,,,,93.92426,,,,,,,,,,,,,,,,80.01159,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,68.02909851,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,77.94811249,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,85.5463562,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2005/06","Expenditure survey/budget survey (ES/BS), 2011",Upper middle income,UMC,,,,,,,,,,,,96.32008362,,,,,,,,,,97.58599854,,,,,,,,,,,,99.30319,,,,,,,,99.43121,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2010","Living Standards Measurement Study Survey (LSMS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01678,,,,,,,,,,98.1747,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2011","Expenditure survey/budget survey (ES/BS), 2008/09",Low income,LIC,,,,,,,,,,,43.9546814,,,,,,,,,,,,,,,,,54.81887817,,,,,,65.5771,,,,,,67.3547,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2011","Integrated household survey (IHS), 2008",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.54033,,,,,,,57.40438,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Reproductive Health Survey (RHS), 1991",,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,85.14575195,,,,,,,,,,88.22786,,,,,,,,,,,91.95172,94.65241,94.03689,94.76538,94.86117,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013","Integrated household survey (IHS), 2010/11",Low income,LIC,,,,,,,,,,,,,,,,,,65.27950287,,,,,,,,,,,74.92640686,,,,,,,,,,,,72.09765,,,,75.97926,69.75397,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2012",Upper middle income,UMC,,,,,,,,,,,78.14633179,,,,,,,,,,,88.56298828,,,,,,,,,91.96924,,,,,,,,,,95.43375,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Expenditure survey/budget survey (ES/BS), 2009/10",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,77.80812073,,,,,,,,,,86.55523,,,,,,74.32835,,,,88.63123,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,92.19094086,,,,,,,,,,,,,94.04418945,,,,,,,96.78476715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2007",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64006,,,,42.92737,,,,,,,23.24747,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2010",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,67.65373993,,,,,,,,,,,,66.76743,,,,,61.25405,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2006/2007","Living Standards Measurement Study Survey (LSMS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76049,,,,78.09643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 1999",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2011","Living Standards Measurement Study Survey (LSMS), 2011",Low income,LIC,,,,,,,,,,,,31.67275047,,,,,,,,,,49.22002029,,,,,,,,,,62.70801,,,,,,,,,,71.70838,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Income survey (IS), 1997",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2012",,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86234,,,,,89.99932,,90.24303,,,,94.99074,96.63287,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2012/13","Integrated household survey (IHS), 2008",Lower middle income,LMC,,,,,,,,,,,,35.38064957,,,,,,,,,,,,,,,,,55.29661179,,,,,,,64.06048,67.65184,,68.8661,68.62762,68.90061,66.99114,69.85822,68.62934,69.06681,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Living Standards Measurement Study Survey (LSMS), 2008","Integrated household survey (IHS), 2011",Upper middle income,UMC,,,,,,,,,,,88.09651947,,,,,,,,,,89.33695984,,,,,,,,,,92.54793,,,,,,,,,,94.70741,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Continuous Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2012",Upper middle income,UMC,,,,,,,,,,,,90.1435318,,,,,,,,,,,,92.85101318,,,,,,,,,,,93.4607,93.71831,94.22582,94.85703,,,,,96.95013,,96.94898,97.10638,97.18846,,,,,,,,,,,,,,,,,,
Philippines,PHL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Demographic and Health Survey (DHS), 2013","Expenditure survey/budget survey (ES/BS), 2012",Lower middle income,LMC,,,,,,,,,,,83.88928986,,,,,,,,,,93.97168732,,,,,,,,,,92.545,,,91.63449,,,,,95.01213,,,,,96.00834,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,Upper middle income,UMC,,,,,,,,,,,93.2873764,,,,,,,,,,,,,,95.36660004,,,,,,,,,,,,,,,,,,,99.46721,,96.81275,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Living Standards Measurement Study Survey (LSMS), 1996","Integrated household survey (IHS), 2009/10",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Expenditure survey/budget survey (ES/BS), 2010",High income,HIC,,,,,,,,,99.27516937,,,,,,,,,,,,,,,,99.71308136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 1995/96",,High income,HIC,,,,,,,,,,,87.74803162,,,,,,,,,,89.50269318,,,,,,,,,,,,,,,,,,,,91.33078,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peopleï¿½s Rep.",PRK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2009",,Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99888,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 1997",High income,HIC,,,,,,,,,,,,84.83334351,,,,,,,,,,91.58705902,,,,,,,,,,,,,,,,,,,,96.28558,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2008","Integrated household survey (IHS), 2011",Lower middle income,LMC,,,,,,,,,,,,,81.08306885,,,,,,,,,,92.00015259,,,,,,,,,,,,,,,95.71238,94.12632,94.36773,94.81315,,,,95.54606,95.84588,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2010","Integrated household survey (IHS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24350739,,,,,,,96.54279,,97.07989,97.23721,94.88419,97.43125,97.62902,97.857,98.1918,98.39109,98.40231,98.4809,98.60784,,,,,,,,,,,,,,,,,,
