Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,Income_Group,Income_Code,most_recent_survey,household_survey,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Aruba,ABW,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.07136,,,,,,,,,,96.71978,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Low income,LIC,"Integrated household survey (IHS), 2008","Multiple Indicator Cluster Survey (MICS), 2010/11",,,,,,,,,,4.987460136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61206,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Integrated household survey (IHS), 2008","Malaria Indicator Survey (MIS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.19449,,,,,,,,,,,,,53.40721,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Living Standards Measurement Study Survey (LSMS), 2012","Demographic and Health Survey (DHS), 2008/09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.25227,,,,,,,94.68181,,,95.69148,96.13607,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,
Arab World,ARB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,41.08987427,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,54.99340439,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,69.22720337,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,,,,,,,38.1248703,,,,,,,,,,68.66127777,,,,,,,,,,,,,,,,,,,,91.47475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Multiple Indicator Cluster Survey (MICS), 2011/12",,,,,,,,,,,93.58088684,,,,,,,,,,,96.04135895,,,,,,,,,,97.19341,,,,,,,,,,,,,,98.13,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Integrated household survey (IHS), 2012","Demographic and Health Survey (DHS), 2010",,,,,,,,,,,,,,,,,,,,98.15013885,,,,,,,,,,,,99.16107,,,,,,,,,,99.69035,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,,,,,,,,,,,,,97.21990967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 1994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2012","Demographic and Health Survey (DHS), 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.17478,,,,,,,,99.39788,,99.68215,99.69263,99.70496,99.70286,99.71682,99.71966,99.71714,99.71955,,,,,,,,,,,,,,,,,,
Burundi,BDI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2006","Malaria Indicator Survey (MIS), 2012",,,,,,,,,,11.9835701,,,,,,,,,,,27.52930069,,,,,,,,,,52.23776,,,,,,,,43.15719,,,,,,54.66303,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2011","Demographic and Health Survey (DHS), 2011/12",,,,,,,,,,9.539079666,,,,,,,,,,,,,16.56524086,,,,,,,,,,23.30014,,,,18.44291,,,,,,22.09388,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2009","Demographic and Health Survey (DHS), 2010",,,,,,3.182770014,,,,,,,,,,,,,,,,8.225429535,,,,,8.057979584,,,,,,,15.18877,,16.62224,16.29113,21.57957,,,,,,,26.22025,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Low income,LIC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2011",,,,,,,,,,,,17.9716301,,,,,,,,,,25.83897972,,,,,,,,,,40.82335,,,,,,43.74085,,,,46.74321,,,,,69.89721,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2007","Living Standards Measurement Study Survey (LSMS), 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.70649,,,,,,,,,,97.9839,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,,,,,,,,,,,,,58.59109116,,,,,,,,,,76.93231964,,,,,,,,,,83.55742,,,,,,,,,91.61258,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Living Standards Measurement Study Survey (LSMS), 2007","Multiple Indicator Cluster Survey (MICS), 2011/12",,,,,,,,,,,,,,,,,,,,,,79.93952942,,,,,,,,,94.35994,,,,,,,,,,,96.80371,,94.91049,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2012","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,,,96.6282196,,,,,,,,,,99.41972,,,,,,,,,,99.49399,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2011","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,70.32839203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,North America,NAC,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Integrated household survey (IHS), 2009","Demographic and Health Survey (DHS), 2008",,,,,,,51.37464905,,,,,,,,,,,,,,,,72.31321716,,,,,,,,,80.65438,,,,,,85.98594,86.83175,86.82146,,88.0802,91.87327,,,88.58286,,,,,,,,,,,,,,,,,,,
Brazil,BRA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","World Health Survey (WHS), 2003",,,,,,,,,,,72.85314941,,,,,,,,,,,,,,,,,,,,86.50005,,,,88.80613,,89.85559,90.22801,90.21955,90.41122,90.6817,91.63315,91.6249,91.76496,92.06052,,,,,,,,,,,,,,,,,,,,
Barbados,BRB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,"Multiple Indicator Cluster Survey (MICS), 2012",99.2515564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,,68.98258209,,,,,,,,,,82.46135712,,,,,,,,,,90.16155,,,,,,,,,,94.65248,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Lower middle income,LMC,"Integrated household survey (IHS), 2012","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68066,,,,,,,48.01656,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2009/10","Demographic and Health Survey (DHS), 1988",,,,,,,,,,,,,,,,,,,,,,71.29924011,,,,,,,,,,,,81.80795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Priority survey (PS), 2008","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,8.399580002,,,,,,,,,,,,,20.33687973,,,,,,,,,,,,35.2909,,,,,,,,,,24.35549,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,North America,NAC,High income,HIC,"Labor force survey (LFS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,"Integrated household survey (IHS), 2011",,,,,,,,,,,,,,90.80011749,,,,,,,,,,94.03671265,,,,,,,,,,95.64093,,,,,,98.69557,98.49128,,96.53071,,96.16175,,,,,,,,,,,,,,,,,,,,,
China,CHN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,"Integrated household survey (IHS), 2008","National Sample Survey on Population Change (NSS), 2007",,,,,,,,,,,,,51.1368103,,,,,,,,68.07208252,,,,,,,,,,86.5266,,,,,,,,,,92.71123,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Integrated household survey (IHS), 2008","Demographic and Health Survey (DHS), 2011/12",,,,,,,,,,,,,,,,,,,23.43378067,,,,,,,,,,28.47666931,,38.61451,,,,,,,,,,,,30.46172,,36.78425,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Priority survey (PS), 2007","Demographic and Health Survey (DHS), 2011",,,,,,,29.11613083,,,,,,,,,,,,,,,,,,,,,,,,58.72176,,,,,,,63.02206,,,64.7995,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"1-2-3 survey (1-2-3), 2004/05","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0609,,,,,,46.10425,,,,,62.91864,,,,66.49998,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011","Demographic and Health Survey (DHS), 2011/12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.87706,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Demographic and Health Survey (DHS), 2010",,,,,,,,,,,,,,,,,,,,,,,,91.14790344,,,91.31400299,,,,,,,,92.71463,92.91125,92.2206,92.84562,93.43537,93.41513,93.48679,93.66713,,,94.48466,94.41582,,,,,,,,,,,,,,,,,,,
Comoros,COM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2004","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,40.31761932,,,,,,,,,,,,,,,,,,,,63.45902,,,,,,,,,,,,42.63729,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2007","Demographic and Health Survey (DHS), 2005",,,,,,,,,,,,,,,,,,,,,52.99861908,,,,,,,,,,,,,,,,,,,,,,80.49622,,,82.04222,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,92.57713318,,,,,,,,,,,,,,,,95.08079,,,,,,,,,,,97.50041,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,,"Multiple Indicator Cluster Survey (MICS), 2010/11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79092,,,,,,,,,,99.79988,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.02148,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,91.00177765,,,,,,,,,95.07966,,,,,,,,,,98.11623,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 1996","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Priority survey (PS), 2002","Multiple Indicator Cluster Survey (MICS), 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income tax registers (ITR), 1997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,72.53607941,,,,,,,,,,,,,,,,,,,,,87.17709,,,,,88.27717,,,89.6973,90.22557,90.22417,91.25051,92.14779,92.32106,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,"Integrated household survey (IHS), 1995","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,35.83992004,,,,,,,,,,,,,,,60.07508,,,,63.91879,,67.54875,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,71.48068237,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,86.85350037,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,92.5697937,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,74.83779907,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,88.10175323,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,93.09360504,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,93.30400848,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,95.76287842,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,98.19741821,,,,,,,,,,,,,,,,,,,,
