Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,Income_Group,Income_Code,most_recent_survey,household_survey,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Europe & Central Asia,ECS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,96.01434326,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,97.3259964,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,98.61645508,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Reproductive Health Survey (RHS), 2004",,,,,,,,,,,,,80.40522766,,,,,,,,86.19332886,,,,,,,,,,,89.69709,,,,,,81.68059,,81.4512,90.47011,90.22082,90.95168,92.21808,93.25386,93.25662,93.31453,,,,,,,,,,,,,,,,,,
"Egypt, Arab Rep.",EGY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2011","Demographic and Health Survey (DHS), 2008",,,,,,,22.43800926,,,,,,,,,,31.40419006,,,,,,,,,,43.59531021,,,,,,,,,30.79796,57.81191,,,,63.51581,,65.75666,67.17986,,,,,,,,,,,,,,,,,,,,,
Euro area,EMU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Priority survey (PS), 1993","Demographic and Health Survey (DHS), 2002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.22442,,,,,,54.80107,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,89.93692017,,,,,,,,,,95.0510025,,,,,,,,,,,,,96.23088,96.92515,,97.26032,96.88684,96.92597,97.0045,97.06557,97.21804,97.44054,97.48735,97.54713,97.69536,,,,,,,,,,,,,,,,,,
Estonia,EST,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2004","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,99.60147858,,,,,,,,,,,99.76006,,,,,,,,,,,99.90948,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Expenditure survey/budget survey (ES/BS), 2010/11","Demographic and Health Survey (DHS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,18.51498032,,,,,,,,,,22.8,17.9772,,28.92164,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 1994/95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Core Welfare Indicator Questionnaire Survey (CWIQ)/Integrated household survey (IHS), 2005","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,,,,,,,,,,,,,,65.3263092,,,,,,,,,,,,,,,,,,,79.87897,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 1999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Integrated household survey (IHS), 2011","Multiple Indicator Cluster Survey (MICS), 2005; Reproductive Health Survey (RHS), 2005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.55285,,,,,,,,,,,,99.51458,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Living Standards Measurement Study Survey (LSMS), 2005/06","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.79196,,,,,,,,,,65.29469,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,GIB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2012","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,9.743069649,,,,,,,18.23868,,,,,,,12.19195,,,,21.96228,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.06155,,,,,,,,,,,,,33.57535,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2010","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,8.588259697,,,,,,,,,,,,,,,,,,,,,27.49421,,,,,,,,,,,,,,30.76851,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,High income,HIC,"Priority survey (PS), 2006","Demographic and Health Survey (DHS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,85.31999207,,,,,,,,,,89.353302,,,,,,,,,,94.23941,,,,90.76541,,91.81247,,91.84761,,96.22849,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,,"Reproductive Health Survey (RHS), 1985",97.58978271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Living Standards Measurement Study Survey (LSMS), 2011","Reproductive Health Survey (RHS), 2008/09",,,,,,,,,,,,,,,,,,,,,,,,,57.29265976,,,,,,,,63.34138,,,,,,,,,,72.42804,72.12759,76.37066,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,96.46308136,,,,,,,,,,99.3085022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Integrated household survey (IHS), 1998","Demographic and Health Survey (DHS), 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25198,,,,,85.03461,,,,,,,,,,,,,,,,,,,,
High income,HIC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2011/12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2236,,,,,,83.45277,,,84.72503,84.93027,85.05148,85.28473,87.02599,87.8937,88.93486,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,34.58292007,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,42.21042252,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,49.34934998,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2008","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,,,94.8172226,,,,,,,,,,97.0839,,,,,,,,,,98.66591,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Low income,LIC,"Integrated household survey (IHS), 2001","HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013",,,,,,,,,,,,,32.52495956,,,,,,,,,,,,,,,,,,,,,54.86147,,,44.59945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2007","World Health Survey (WHS), 2003",,,,,,,,,,,98.45413208,,,,,,,,,,,,,,98.71253204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Integrated household survey (IHS), 2013","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,57.69462967,,,,,,,,,,75.27011871,,,,,,,,,,,,,,86.79959,,88.78698,,89.10139,89.67712,,90.0687,,,93.4509,93.33571,93.58692,,,,,,,,,,,,,,,,,,
Isle of Man,IMN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Lower middle income,LMC,"Integrated household survey (IHS), 2012","Demographic and Health Survey (DHS), 2005/06",,,,,,,,,,,,25.67625046,,,,,,,,,,33.72953033,,,,,,,,,,47.8421,,,,,50.82376,,,,,59.27732,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2005","Demographic and Health Survey (DHS), 2000",,,,,,,24.42308044,,,,,,,,,,41.03395081,,,,,56.15642166,,,,,66.06775665,,,,,,70.4,,,76.80264,77.24002,,77.69472,,,,78.41627,79.75584,79.83935,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,"Integrated household survey (IHS), 2007","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1695,,,,,,,,,,,,,37.95525,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2001",,,,,,,,,,,,,,,88.67472076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2000",,,,,,,,,,,,,95.53666687,,,,,,,,,,,,,,,,,,,,98.04215,,,,,,,,,,98.57957,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Living Standards Measurement Study Survey (LSMS), 2010","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.87208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2010","Demographic and Health Survey (DHS), 2012",,,,,,,,,,52.11061096,,,,,,,,,,,,,,,,,,,,,,,,84.71392,,87.00581,,88.90331,,,89.20774,93.93346,97.37201,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,"Income survey (IS), 1993",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2012","Multiple Indicator Cluster Survey (MICS), 2010/11",,,,,,,,,,,,,,,,,,,,96.13877106,,,,,,,,,,99.2899,,,,,,,,,,99.68429,99.73899,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2005/06","Malaria Indicator Survey (MIS), 2010; HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.89298,,,,,,,66.86312,,,,,,,74.00632,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2012","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13063,,,,,,,,,,98.98121,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Low income,LIC,"Integrated household survey (IHS), 2011","Demographic and Health Survey (DHS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.99250031,,,,,,64.05099,,,,70.8582,65.93125,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 1998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,"Family Health Survey (FHS), 1996",,,,,,48.0152092,,,,,59.11050034,,,,,68.84937286,,,,,,,,,,74.14871979,,,,,,,,,,91.0425,90.82863,91.50349,91.77865,,92.68094,,94.96525,94.30116,,94.47005,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,86.2791748,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,88.62930298,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,91.96138763,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2008","Multiple Indicator Cluster Survey (MICS), 2011/12",,,,,,,,,,,,,,,,,,,,,,,,,,47.90235901,,,,,58.4607,60.90252,,,,63.22699,,,,,,49.72308,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,,"Multiple Indicator Cluster Survey (MICS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.96778,,88.08706,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2007","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,19.30278969,,,,,,,,,,31.28524971,,,,,,,,,,,,,27.03491,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,,,,,,,,,,,,,,,,,42.31354904,,,,,,,,,,63.71522903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 1995","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,86.68087769,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,88.96091461,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,92.1643219,,,,,,,,,,,,,,,,,,,,
