Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,Income_Group,Income_Code,most_recent_survey,household_survey,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Least developed countries: UN classification,LDC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,35.33517838,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,44.12018585,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,53.10795593,,,,,,,,,,,,,,,,,,,,
Low income,LIC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,35.85310364,35.85310364,35.85310364,35.85310364,35.85310364,35.85309982,35.85310364,35.85310364,35.85310364,35.85310364,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,42.91698074,48.0405426,48.0405426,48.0405426,48.0405426,48.0405426,48.04053879,48.0405426,48.0405426,48.0405426,48.0405426,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2010","Demographic and Health Survey (DHS), 2006/07",,,,,,,,,,,,82.02197266,,,,,,,,,,,,,,,,,,,,89.13576,,,,,89.09135,,89.07347,,89.95868,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,48.26132202,48.26132202,48.26132202,48.26132202,48.26132202,48.26131821,48.26132202,48.26132202,48.26132202,48.26132202,58.25792694,58.25792694,58.25792694,58.25792694,58.25792694,58.25793076,58.25792694,58.25792694,58.25792694,58.25792694,66.84408569,66.84408569,66.84408569,66.84408569,66.84408569,66.84407806,66.84408569,66.84408569,66.84408569,66.84408569,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,61.34978867,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,71.53988647,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,77.59964752,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2002/03","Demographic and Health Survey (DHS), 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.04645,,,,,,,,,84.96396,,,,,84.93489,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2008",,,,,,,,,,,,,,,,,,,,,97.78159332,,,,,,,,,,,,99.64794,,,,,,,,,,99.83324,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2008","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,99.2025528,,,,,,,,,,,99.70973,,,,,,,,,,,99.90792,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,,86.21588135,,,,,,,,,,,,,,,,,,,,87.77497,,,,,90.72359,,,,,93.73191,,,,,95.03257,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2007","Multiple Indicator Cluster Survey (MICS)/Pan Arab Project for Family Health (PAPFAM), 2006",,,,,,,,,,,,,17.51486969,,,,,,,,,,,,28.72542,,,,,,,,,,39.61956,,,,42.58785,43.92108,,57.63999,59.13064,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2012","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,,,94.4444809,,,,,,,,,,,95.4923,,,,,,,,,,,,98.92425,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Priority survey (PS), 2010","Malaria Indicator Survey (MIS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27857,,,,,,,,,61.64141,,,68.2833,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Upper middle income,UMC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2009",,,,,,,,82.17816162,,,,,,,,92.35900879,,,,,96.14601135,,,,,96.44297791,,,,,,,,,,,98.42985,,,,,,,,98.69167,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,46.25695419,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,60.60751724,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,73.68132782,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","National Survey of Demographic Dynamics (ENADID), 2009",,,,,,,,,,,79.89099884,,,,,,,,,,84.95590973,,,,,,,,,,88.68204,,88.72863,,89.63102,90.21041,89.83451,91.35555,91.45361,92.11625,91.85342,92.33828,93.17924,92.90394,93.59134,93.4855,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.20298,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,63.24053574,63.24053574,63.24053574,63.24053574,63.24053574,63.24053955,63.24053574,63.24053574,63.24053574,63.24053574,73.78238678,73.78238678,73.78238678,73.78238678,73.78238678,73.78237915,73.78238678,73.78238678,73.78238678,73.78238678,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,80.04818726,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2009","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,90.92801666,,,,,,,,94.05607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2009/10","Demographic and Health Survey (DHS), 2012/13",,,,,,,5.735280037,,,,,,,,,,,,,,,,,,,,,,11.89342976,,,,,15.9,,,18.19091,,,,20.28793,24.63679,,,,22.19581,,,,,,,,,,,,,,,,,,,
Malta,MLT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,,,,,,,,,,,,,,,,,86.07817078,,,,,,,,,,89.24263763,,,,,,,,,,93.50425,,,,,,94.79004,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Low income,LIC,,"Multiple Indicator Cluster Survey (MICS), 2009/10",,,,,,,,,,,,,,71.630867,,,,,,,,,,,,,,,,,86.41518,,,,,,,,,,,,,,,,71.84699,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,43.76064301,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,57.95194244,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,71.17419434,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2011","Multiple Indicator Cluster Survey (MICS), 2005/06",,,,,,,,,,,,83.23545837,,,,,,,,,,89.28088379,,,,,,,,,,,,96.31887,,,,,,,,97.50051,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Living Standards Measurement Study Survey (LSMS), 2012","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5288,,,,,,,,,,98.33663,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Expenditure survey/budget survey (ES/BS), 2008/09","Demographic and Health Survey (DHS), 2011",,,,,,,,,,,12.14632034,,,,,,,,,,,,,,,,,24.96419907,,,,,,33.19396,,,,,,36.45228,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Integrated household survey (IHS), 2008","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.41736,,,,,,,35.34843,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,,"Reproductive Health Survey (RHS), 1991",,,,,,,,,,,,,,,,,,,,,74.66088867,,,,,,,,,,80.50003,,,,,,,,,,,86.65807,88.97935,89.05094,90.28332,90.65402,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2010/11","HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013",,,,,,,,,,,,,,,,,,33.5230217,,,,,,,,,,,53.9971199,,,,,,,,,,,,51.25197,,,,55.13099,55.20411,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2012","World Health Survey (WHS), 2003",,,,,,,,,,,61.24850082,,,,,,,,,,,77.28308868,,,,,,,,,85.35422,,,,,,,,,,90.74768,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2009/10","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,73.98660278,,,,,,,,,,83.54032,,,,,,78.35098,,,,87.95106,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,90.31079102,,,,,,,,,,,,,92.07344055,,,,,,,95.46530151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2007","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39935,,,,15.08414,,,,,,,8.93974,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,43.72919846,,,,,,,,,,,,43.32205,,,,,41.38676,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Living Standards Measurement Study Survey (LSMS), 2009","Reproductive Health Survey (RHS), 2006/2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.60166,,,,77.91604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 1999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Low income,LIC,"Living Standards Measurement Study Survey (LSMS), 2011","Demographic and Health Survey (DHS), 2011",,,,,,,,,,,,9.153120041,,,,,,,,,,17.38179016,,,,,,,,,,34.88676,,,,,,,,,,48.83759,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,"Income survey (IS), 1997",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,"Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.53171,,,,,80.87226,,81.80323,,,,88.9267,86.03721,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"literacy_rate_women",SE.ADT.LITR.FE.ZS,South Asia,SAS,Lower middle income,LMC,"Integrated household survey (IHS), 2008","Demographic and Health Survey (DHS), 2012/13",,,,,,,,,,,,14.77155018,,,,,,,,,,,,,,,,,29.04384041,,,,,,,35.36752,39.61323,,40.08118,40.31462,41.01553,41.97539,43.07189,41.97494,44.28342,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2011","Living Standards Measurement Study Survey (LSMS), 2008",,,,,,,,,,,88.04653168,,,,,,,,,,88.21485138,,,,,,,,,,91.24718,,,,,,,,,,93.48526,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Continuous Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,73.8583374,,,,,,,,,,,,81.65875244,,,,,,,,,,,82.06262,82.45437,83.45487,84.64688,,,,,90.66883,,90.44918,91.24653,91.18853,,,,,,,,,,,,,,,,,,
Philippines,PHL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2012","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,82.76215363,,,,,,,,,,93.18071747,,,,,,,,,,92.65491,,,93.56453,,,,,95.82563,,,,,96.78736,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,,,,,,,,,,,,,90.50324249,,,,,,,,,,,,,,93.5198288,,,,,,,,,,,,,,,,,,,99.52794,,96.34015,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Integrated household survey (IHS), 2009/10","Living Standards Measurement Study Survey (LSMS), 1996",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.91774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2010",,,,,,,,,,98.25198364,,,,,,,,,,,,,,,,99.11873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,"Reproductive Health Survey (RHS), 1995/96",,,,,,,,,,,85.8503418,,,,,,,,,,89.73095703,,,,,,,,,,,,,,,,,,,,92.53015,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peopleï¿½s Rep.",PRK,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Low income,LIC,,"Multiple Indicator Cluster Survey (MICS), 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99761,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 1997",,,,,,,,,,,,,74.60798645,,,,,,,,,,84.65821075,,,,,,,,,,,,,,,,,,,,92.86077,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Integrated household survey (IHS), 2011","Reproductive Health Survey (RHS), 2008",,,,,,,,,,,,,75.85298157,,,,,,,,,,88.55870819,,,,,,,,,,,,,,,93.45327,92.49443,93.14401,92.92574,,,,93.73455,94.34246,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Integrated household survey (IHS), 2009","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,79.72662354,,,,,,,87.95174,,89.757,90.46518,90.09906,91.70453,92.1728,92.61618,93.56538,94.12609,94.40729,94.85377,95.20791,,,,,,,,,,,,,,,,,,
