Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,Income_Group,Income_Code,most_recent_survey,household_survey,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
French Polynesia,PYF,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,"Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,72.45894623,,,,,,,,,,,80.8886795,,,,,,,88.60922,,,90.43612,92.66382,92.91018,95.40186,95.5633,95.77408,97.07314,97.55827,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Labor force survey (LFS), 2010","Reproductive Health Survey (RHS), 1999",,,,,,,,,,,,,,,,,,,,,,,94.9826889,,,,,,,,,,96.26632,,,,,,,,,98.20521,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Integrated household survey (IHS), 2012","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,96.75817108,,,,,,,,,,,,,99.22836,,,,,,,,99.64778,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2011","Malaria Indicator Survey (MIS), 2013",,,,,,,,,26.57357979,,,,,,,,,,,,,48.85218811,,,,,,,,,59.75034,,,,,,,,,,61.54861,,64.66449,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,32.67317963,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,45.65345764,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,57.00413895,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,High income,HIC,,"Demographic survey, 2007",,,,,,,,,,,,,,,,,,,,,,,57.27783966,,,,,,,,69.29119,,,,76.33516,,,,,,,,,91.36925,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2009","Sudan Household Health Survey (SHHS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.1464,,,,,,,,46.69963,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Priority survey (PS), 2010/11","Continuous Demographic and Health Survey (DHS), 2013/14; HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013/14",,,,,,,,,,,,,,,,,,,17.86326981,,,,,,,,,,,,,,29.24734,,,,32.98758,,,38.66625,,40.42492,,33.5966,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,High income,HIC,,"National Health Survey (NHS), 2010",,,,,,,,,,,73.96853638,,,,,,,,,,83.02684784,,,,,,,,,,88.64518,,,,,,,,,,93.77481,94.0684,94.35959,94.64199,94.91132,95.19065,95.44789,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Integrated household survey (IHS), 2005/06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2011","Demographic and Health Survey (DHS), 2013; Malaria Indicator Survey (MIS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.15893,,,,,,,,,24.85668,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Lower middle income,LMC,"Integrated household survey (IHS), 2012","Reproductive Health Survey (RHS), 2008",,,,,,,,,,,,,,,,,,,,,,,71.28053284,,,,,,,,,,,,,,81.00382,79.66213,81.3595,81.81795,82.30802,83.01564,,84.67035,,86.2171,,,,,,,,,,,,,,,,,,,
San Marino,SMR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,,"Multiple Indicator Cluster Survey (MICS), 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Integrated household survey (IHS), 2010","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.74911,,,,,98.22828,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,47.59409714,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,53.00415421,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18638,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,47.60120773,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,53.00997162,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Priority survey (PS), 2009/10","Demographic and Health Survey (DHS), 2008/09",,,,,,,,,,,,42.36338043,,,,,,,,,,61.92047882,,,,,,,,,,77.94923,,,,,,,60.08303,,,,85.4417,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 1999","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.19744,,,,93.76537,,94.00354,,90.99791,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 2009","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Expenditure survey/budget survey (ES/BS), 2004","World Health Survey (WHS), 2003",,,,,,,,,,,,,,,,,,,,,,99.45375061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,High income,HIC,"Income survey (IS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2009/10","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,53.6659584,,,,,,,,,,65.2228775,,,,,,,,,,,,,,80.32875,,,,,,,,,,82.44755,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Budget survey (BS), 2006/07",,,,,,,,,,,,,,,,,,,85.48930359,,,,,,,88.58660126,,,,,,,,92.25898,,,,,,,,94.44898,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2004","Multiple Indicator Cluster Survey (MICS), 2006",,,,,,,,,,,,37.05915833,,,,,,,,,,,,,,,,,,,,,74.24044,,73.62656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Priority survey (PS), 2002/03","Multiple Indicator Cluster Survey (MICS), 2010",,,,,,,,,,,,,,,,,,,,,,,,4.591829777,,,,,,,12.79642,,,,17.98058,,,,,,,,,,,13.93341,13.95523,,,,,,,,,,,,,,,,,,
Togo,TGO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Core Welfare Indicator Questionnaire Survey (CWIQ), 2011","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45329,,,,,,44.37663,,,43.6069,,47.97739,,,,51.24178,,,,,,,,,,,,,,,,,,,
Thailand,THA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,"Integrated household survey (IHS), 2011","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,83.89334869,,,,,,,,,,,,,,,,,,,,90.51602,,,,,91.52957,,,,,96.42705,,,92.24916,,91.19193,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Low income,LIC,"Living Standards Measurement Study Survey (LSMS), 2009","Demographic and Health Survey (DHS), 2012",,,,,,,,,,,,,,,,,,,,96.64179993,,,,,,,,,,,99.22123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Living Standards Measurement Study Survey (LSMS), 1998","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,98.26177216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Living Standards Measurement Study Survey (LSMS), 2007","Demographic and Health Survey (DHS), 2009/10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,42.5,,,52.959,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,2013 national accounts estimates are based on IMF reports.,,,,,,,,99.52552795,,,,,,,,,,,,,,,,,,,,98.97554779,,,,,,,,,,99.08251,,,,,99.43422,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,"Integrated household survey (IHS), 1992","Multiple Indicator Cluster Survey (MICS), 2011",,,,,,,,,,,93.46417236,,,,,,,,,,95.66178894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Upper middle income,UMC,"Integrated household survey (IHS), 2010","Multiple Indicator Cluster Survey (MICS), 2011/12",,,,,,,,,,,,,,,35.7675705,,,,,,,,,,47.85577011,,,,,,,,,,65.34786,,,68.50938,70.96418,,71.08821,71.7296,72.16065,,72.22377,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Upper middle income,UMC,"Labor force survey (LFS), 2009","Demographic and Health Survey (DHS), 2003; World Health Survey (WHS), 2003",,,,,,45.09891891,,,,,49.80641174,,,,,64.23171997,,,,,68.51966095,,,,,,,,,,,,,,79.58169,80.54895,80.38516,81.26383,,85.34716,88.07317,90.3101,91.60452,92.13808,92.40182,92.64581,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Upper middle income,UMC,2013 national accounts estimates are based on IMF reports.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Expenditure survey/budget survey (ES/BS), 2011/12","HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013/14",,,,,,,,,,,,,,,,,,,48.08802032,,,,,,,,,,,,,,62.17232,,,,,,,,60.75262,,73.34718,,,73.09383,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Priority survey (PS), 2009/10","HIV/AIDS Indicator Survey (AIS), 2011; Demographic and Health Survey (DHS), 2011",,,,,,,,,,,,,,,,,,,,,,44.82669067,,,,,,,,,,,58.90988,,,,62.07897,,,,64.59145,,61.97043,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2009","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.17157,,,,,,,,,,,99.9582,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,75.46728516,75.46728516,75.46728516,75.46728516,75.46728516,75.46727753,75.46728516,75.46728516,75.46728516,75.46728516,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,87.36364746,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,92.35700226,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,"Integrated household survey (IHS), 2012","Multiple Indicator Cluster Survey (MICS), 2012",,,,,,94.30451965,,,,,,,,,,95.88153839,,,,,,,,,,,97.27095795,,,,,,,,,,98.08436,98.24193,98.46366,98.53372,98.49095,98.61908,98.66055,98.63643,98.80905,98.86746,,,,,,,,,,,,,,,,,,,
United States,USA,"literacy_rate_women",SE.ADT.LITR.FE.ZS,North America,NAC,High income,HIC,"Labor force survey (LFS), 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2011","Multiple Indicator Cluster Survey (MICS), 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.13858,,,,,,,,,,,,,99.99587,99.97599,99.97577,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,,,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,Upper middle income,UMC,"Integrated household survey (IHS), 2012","Multiple Indicator Cluster Survey (MICS), 2000",,,,,,,,,,,,83.00466156,,,,,,,,,89.00485229,,,,,,,,,,,92.71598,,,,,,94.92964,,95.3504,,95.02888,,,,96.56007,97.21371,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Latin America & Caribbean,LCN,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,"Integrated household survey (IHS), 2010","Multiple Indicator Cluster Survey (MICS), 2010/11",,,,,,,,,,78.14038849,,,,,,,,,,82.82939148,,,,,,,,,,86.92008,86.61011,,,,,,,,,91.37909,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,2013 national accounts estimates are based on IMF reports.,"Multiple Indicator Cluster Survey (MICS), 2007",,,,,,,,,,47.78258896,,,,,,,,,,,,,,,65.46626282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"literacy_rate_women",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,69.50440216,69.50440216,69.50440216,69.50440216,69.50440216,69.51107025,69.50440216,69.50440216,69.50440216,69.50440216,76.94856262,76.94856262,76.94856262,76.94856262,76.94856262,76.95290375,76.94856262,76.94856262,76.94856262,76.94856262,81.48239136,81.48239136,81.48239136,81.48239136,81.48239136,81.48622894,81.48239136,81.48239136,81.48239136,81.48239136,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,East Asia & Pacific,EAS,Lower middle income,LMC,,"Demographic and Health Survey (DHS), 2009",,,,,,,,,,,,,,,,,,,,,,97.42173767,,,,,,,,,,,,,,,,,,,,99.06953,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Europe & Central Asia,ECS,Lower middle income,LMC,"Integrated household survey (IHS), 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Middle East & North Africa,MEA,Lower middle income,LMC,"Expenditure survey/budget survey (ES/BS), 2005","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,,,,,17.05956078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Upper middle income,UMC,"Expenditure survey/budget survey (ES/BS), 2010","Demographic and Health Survey (DHS), 2003; World Health Survey (WHS), 2003",,,,,,,,,,,74.80718994,,,,,,,,,,,,,,,,80.92862701,,,,,,,,,,,87.0431,,91.76816,91.71399,92.04789,92.58625,,93.07306,93.40803,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Lower middle income,LMC,"Integrated household survey (IHS), 2010","Demographic and Health Survey (DHS), 2013",,,,,,,,,,,,,,,,,,,,,57.35771942,,,,,,,,,59.80285,,,61.83928,,,,,51.78697,,,77.74664,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"literacy_rate_women",SE.ADT.LITR.FE.ZS,Sub-Saharan Africa,SSF,Low income,LIC,"Integrated household survey (IHS), 2011/12","Demographic and Health Survey (DHS), 2010/11",,,,,,,,,,,,,71.85392761,,,,,,,,,,78.51702118,,,,,,,,,,,,,,,,,,,80.06566,,,88.28383,,,,,,,,,,,,,,,,,,,,
